,time,xc,xc_ref,yc,yc_ref,x1,x1_ref,y1,y1_ref,x2,x2_ref,y2,y2_ref,psi,psi_ref,U,U_ref,u,u_ref,v,v_ref,r,r_ref,delta,delta_ref,delta_in,npm,npm_ref,npm_in,error
0,0.0,0.0,0.0,0.0,0.0,3.5,3.5,0.0,0.0,-3.5,-3.5,0.0,0.0,0.0,0.0,1.17248,1.17248,1.17248,1.17248,0.0,0.0,0.0,0.0,0.6108652381980153,0.6108652381980153,-0.7853981221625496,17.95,17.95,27.73965183762377,0.0
1,1.0101010101010102,1.1640804120357673,1.1790322526328771,0.005210937385312694,-0.0112004481383365,4.6640804120357675,4.678654574074495,0.005210937385312694,0.0402155733684014,-2.3359195879642365,-2.3205900688087406,0.005210937385312694,-0.0626164696450745,0.03309909561460399,0.0146908202826624,1.169866658742201,1.183673342113195,1.1698626463865942,1.1832619770729882,0.0030639559389461614,-0.0312037568690756,-0.012615003622596585,0.0256625016984914,-0.271741537350232,0.6108652381980153,-0.03243737671409762,24.138240189811913,17.95,25.374210083972795,0.022201151142389547
2,2.0202020202020203,2.345923027796897,2.3688158090011147,0.040835133147683327,-0.0270938347585173,5.845923027796894,5.864121860287876,0.040835133147683327,0.1541121470360812,-1.1540769722031066,-1.126490242285647,0.040835133147683327,-0.2082998165531159,-0.02511245742873407,0.0517962948838366,1.1965574750286097,1.1937654152036075,1.1960593330927798,1.1918056568027726,0.034523365544175184,-0.0683750169956354,-0.07118645517658308,0.0457803156214188,-0.12047245782569638,0.6108652381980153,0.7853874270029132,24.919522168832902,17.95,23.269381343071174,0.0716828020662265
3,3.0303030303030303,3.551886337676579,3.567098928716857,-0.003933487661759297,-0.0272984638852396,7.0518863376765735,7.047127121094904,-0.003933487661759297,0.3460696925689306,0.05188633767657422,0.0870707363388101,-0.003933487661759297,-0.40066662033941,-0.02497943211999496,0.1068799875282668,1.2080367979353699,1.2004880532763007,1.2073580683960157,1.1955849171847384,-0.040489502898701846,-0.1083894453324884,0.09423779948977073,0.06216356119195,0.4521401984836755,0.6108652381980153,-0.2158057339184173,23.87643422846922,17.95,21.858514543335392,0.027880908164594424
4,4.040404040404041,4.753055790693745,4.768825502398787,-0.01661297545068095,0.0068511610222082,8.25305579069374,8.214399080570526,-0.01661297545068095,0.6216866816330416,1.2530557906937418,1.3232519242270475,-0.01661297545068095,-0.6079843595886253,0.08332211456565974,0.176583559396048,1.200368271133298,1.2019745109139623,1.1997042793044863,1.1927953184456432,-0.03992027757977111,-0.1482634586842472,0.07779333226238222,0.0753609892025312,0.029917842564152627,0.6108652381980153,0.08527211022527739,22.600865709847422,17.95,20.765902513308284,0.028271001179273975
5,5.050505050505051,5.951032806206437,5.966047121317333,0.08883724017669549,0.0920657015857622,9.451032806206435,9.350324485824927,0.08883724017669549,0.9846275874410376,2.4510328062064346,2.581769756809738,0.08883724017669549,-0.8004961842695133,0.13279584038347442,0.2578659894464685,1.2046180301257994,1.1972180201361795,1.2044092073489172,1.1828161604215672,-0.022428993675918805,-0.1851402667827144,0.03534038455767731,0.085653762517,0.064908413114974,0.6108652381980153,0.37826045990315205,21.440947750499983,17.95,19.902383292412924,0.015357493979132688
6,6.0606060606060606,7.142628324968597,7.1484022636386735,0.2446580209911697,0.2423326111888775,10.642628324968573,10.438747827179355,0.2446580209911697,1.4354906361328268,3.6426283249685887,3.858056700097991,0.2446580209911697,-0.9508254137550716,0.1830055219275997,0.3478765159008071,1.195006496138233,1.186001869861942,1.1943232781617668,1.1659962813485312,-0.040403379233762984,-0.2169172819242842,0.07391559964515333,0.0930691046679411,0.26298468393468305,0.6108652381980153,0.18811130324274894,20.46838952598122,17.95,19.279941621292807,0.006224620351025423
7,7.070707070707071,8.305360506168453,8.30391406243842,0.46244951697324455,0.4676084640583906,11.805360506168427,11.46489311341552,0.46244951697324455,1.9703431177095,4.805360506168435,5.14293501146132,0.46244951697324455,-1.0351261895927186,0.2682429465423309,0.4437759950334179,1.1710837814767092,1.1689214474518037,1.1700739362873025,1.1434920984971917,-0.04862311033784665,-0.2424936514371229,0.08800895300764189,0.0977986165094886,0.21565568078744085,0.6108652381980153,0.19225502460474142,19.717147173872615,17.95,18.798942921744203,0.005357885263001715
8,8.080808080808081,9.422109849107255,9.420370211212,0.7713470509050363,0.773389012727717,12.922109849107228,12.41635875812986,0.7713470509050363,2.582823351612941,5.922109849107235,6.424381664294138,0.7713470509050363,-1.0360453261575069,0.35317832114021785,0.5433205770361486,1.1472570900659085,1.1474193682453073,1.1463055008470884,1.1171845524298414,-0.0467175495312219,-0.2616675035930055,0.08153622912567908,0.1006485755688724,0.20086364485251484,0.6108652381980153,0.27784592812918957,19.136731386082573,17.95,18.39863148445151,0.0026825264382470113
9,9.090909090909092,10.487328704290196,10.486257788706462,1.1627416274440514,1.1609740129233543,13.987328704290169,13.283550818523707,1.1627416274440514,3.264578468455777,6.987328704290172,7.688964758889218,1.1627416274440514,-0.9426304426090688,0.4360008184766167,0.6447890367309422,1.1223784231942913,1.1227132115094869,1.1212969336822773,1.08848287940556,-0.049259632223820765,-0.2751181137964688,0.08641839483910935,0.1018327852566812,0.24952572804070766,0.6108652381980153,0.2679164270416242,18.670163270854296,17.95,18.037349369852265,0.002066717513658472
10,10.101010101010102,11.492720791309871,11.491410054981142,1.6291163967284104,1.6278276144468649,14.992720791309846,14.060106765485656,1.6291163967284104,4.005178495037124,7.992720791309843,8.922713344476627,1.6291163967284104,-0.7495232661433944,0.5257802328143677,0.7467308330656693,1.0946950929782533,1.0961444339853215,1.093457738049398,1.0587773695863545,-0.052033851390811,-0.2837659278504044,0.09226159451659026,0.1018563873575154,0.261150869307863,0.6108652381980153,0.25808096183174883,18.270148513688106,17.95,17.693122033858458,0.0018382027887796823
11,11.111111111111112,12.428403832352112,12.427689833274952,2.169286472860267,2.168805173218788,15.928403832352087,14.741748111247478,2.169286472860267,4.794663944391912,8.928403832352087,10.113631555302426,2.169286472860267,-0.457053597954336,0.6186971249435996,0.8484331113174348,1.0670981668340436,1.0690585000331763,1.0658155244834493,1.029347436497297,-0.05230454502857318,-0.2886692423339004,0.09290208500520336,0.1014298373048036,0.2592103176808115,0.6108652381980153,0.2726557347800108,17.905398213231965,17.95,17.362619415984028,0.0008610714413292648
12,12.121212121212121,13.288593933670002,13.28874057128584,2.777349287426122,2.777093809549786,16.788593933669986,15.32619359364032,2.777349287426122,5.622930273877732,9.788593933669977,11.251287548931357,2.777349287426122,-0.06874265477816,0.7115818887214398,0.9494511622627744,1.0405905804614743,1.0420764816596275,1.0392785978083763,1.0006873210305258,-0.052237460529808336,-0.2907718678910621,0.0930690810506546,0.1005500095114371,0.2677094420365185,0.6108652381980153,0.2802332656892718,17.562296585263425,17.95,17.051408107762644,0.0002945700861864247
13,13.131313131313131,14.069556031996528,14.069872724381826,3.444716660823258,3.444764458990748,17.569556031996505,15.813063722911656,3.444716660823258,6.479774367153251,10.569556031996504,12.326681725851994,3.444716660823258,0.4097545508282438,0.8050275878937379,1.0494424861411156,1.0147879226383838,1.0158163579225978,1.0134360227726136,0.97328538275723,-0.05236368664974844,-0.2908581041233742,0.0938510328086135,0.0994616513340785,0.27562600774073265,0.6108652381980153,0.28036015494442473,17.239353503996732,17.95,16.76709390188774,0.00032027914655917915
14,14.141414141414142,14.767847991906827,14.767997662800036,4.163155925428231,4.163485668661888,18.267847991906788,16.202947354360983,4.163155925428231,7.355807610867772,11.267847991906802,13.33304797123909,4.163155925428231,0.9711637264560044,0.8990244494863617,1.1483580238636777,0.9898931224491868,0.9907400029427321,0.9885178593915842,0.947475236477868,-0.05216162896306798,-0.2895797466884946,0.09400006107057798,0.0983918430172494,0.2786185593646747,0.6108652381980153,0.28209647767814783,16.94082851556559,17.95,16.51483082927533,0.0003621214940004992
15,15.151515151515152,15.38115690107039,15.381190937598207,4.924459000622241,4.924838939757722,18.88115690107034,16.497512501036738,4.924459000622241,8.242040496341547,11.881156901070366,14.264869374159677,4.924459000622241,1.6076373831738966,0.9928383492376995,1.2461759442242106,0.9662715334682294,0.9669323757935914,0.9648879717952298,0.9232498487219836,-0.051690214508466996,-0.2873463697224545,0.09358280175115159,0.0972693711132081,0.28081702287350896,0.6108652381980153,0.28473431424284773,16.671546639528163,17.95,16.295768627534287,0.000381460655764016
16,16.161616161616163,15.908585529032564,15.90853518889454,5.720228301779851,5.720468240530635,19.408585529032507,16.699414852147655,5.720228301779851,9.129941712821136,12.408585529032539,15.117655525641428,5.720228301779851,2.3109947682401346,1.0861747655781588,1.342862147741104,0.9440166045360728,0.9445133458444863,0.9426277402041149,0.9006466407055889,-0.05118879796888898,-0.2845014746255001,0.09310636031441387,0.0961507750890126,0.2832932231779471,0.6108652381980153,0.286072846758877,16.434009642667622,17.95,16.10751818458248,0.00024516266767968237
17,17.171717171717173,16.350139954190148,16.35003811598777,6.542272738735792,6.54233171939523,19.850139954190087,16.811719602940816,6.542272738735792,10.011748126315108,12.850139954190125,15.88835662903472,6.542272738735792,3.0729153124753545,1.1790486079749736,1.4385017681544328,0.9231321095301248,0.9236198890907239,0.9217390611251157,0.8797265640433003,-0.05069511654714354,-0.2813447565541787,0.09264427302598163,0.0951698474756617,0.2850502805870713,0.6108652381980153,0.2865622122378354,16.22762765649512,17.95,15.945636662382874,0.00011768490834272861
18,18.181818181818183,16.706442156259268,16.70635521548388,7.382822058878782,7.382771178890552,20.206442156259207,16.837892904535085,7.382822058878782,10.88029856782678,13.20644215625924,16.57481752643268,7.382822058878782,3.885243789954324,1.271439415418273,1.5332052773113916,0.9036409825585393,0.9041624791566316,0.902246305386008,0.8603595109084834,-0.05018595198519861,-0.278013130452469,0.09213343432433387,0.0942583705894729,0.28600600377872254,0.6108652381980153,0.2868108195718092,16.04937533088661,17.95,15.805173687420625,0.00010073465951194583
19,19.191919191919194,16.978688572533965,16.978643738338782,8.234534039733186,8.234443340356023,20.478688572533905,16.781989370779037,8.234534039733186,11.728914267366244,13.478688572533935,17.175298105898527,8.234534039733186,4.739972413345802,1.3632992483971467,1.6270128945027484,0.8855424425242485,0.8860457342810424,0.8841482371305882,0.8424222463584442,-0.049672047377627225,-0.2745938857258556,0.09158877328592968,0.093375122412488,0.2865147444524742,0.6108652381980153,0.28696189287591806,15.895010431868316,17.95,15.681652688466164,0.00010117550135971482
20,20.202020202020204,17.168581480947992,17.1685692935454,9.090478050694397,9.090369191130648,20.668581480947932,16.648419707576107,9.090478050694397,12.551502590497968,13.668581480947976,17.688718879514692,9.090478050694397,5.629235791763328,1.4546160014303073,1.7199630568022937,0.8687911891405865,0.8692350537177078,0.8673984156182979,0.825848474358531,-0.04917437250419171,-0.2711897417147506,0.0910529481423441,0.0925487470080287,0.28679739620312095,0.6108652381980153,0.2871383313782693,15.760142597107269,17.95,15.571496885586612,0.00010953966131770716
21,21.212121212121215,17.278228204874893,17.27824548274108,9.944119650919594,9.944009308797137,20.778228204874832,16.44167460777339,9.944119650919594,13.34256034874869,13.778228204874871,18.11481635770877,9.944119650919594,6.5454582688455805,1.5454159309684932,1.81215305614488,0.8533089864573914,0.8537288532662443,0.8519177028945867,0.8106045964906907,-0.04870784191227487,-0.2679051008238942,0.09055881435936255,0.0918474658786727,0.2870129083685633,0.6108652381980153,0.28726606078294586,15.640895746812241,17.95,15.472184603661978,0.00011168665385133077
22,22.222222222222225,17.31006105667704,17.310098567240683,10.78929655763995,10.789225544816436,20.81006105667698,16.16637149852579,10.78929655763995,14.097078079662698,13.810061056677023,18.45382563595557,10.78929655763995,7.481373009970174,1.6357471866910112,1.9036899547097532,0.8390025410864542,0.8394068059403266,0.8376125096736704,0.7965616332054265,-0.04827574533554819,-0.2647514879354687,0.0901149875048278,0.0912231591465245,0.28717293123815973,0.6108652381980153,0.28713921132884346,15.534249948763406,17.95,15.382183716193058,8.031104213254485e-05
23,23.232323232323235,17.266788016467885,17.266815551813472,11.620197981210948,11.620186255075712,20.766788016467824,15.827440125244946,11.620197981210948,14.810515138026602,13.766788016467864,18.706190978382,11.620197981210948,8.429857372124822,1.7256509841942407,1.994621431047232,0.8257839032254884,0.8261448905141237,0.8243953734218967,0.7835944236751492,-0.04786776688852636,-0.2617157987355829,0.08969883136646595,0.0906296492827947,0.28715161618681495,0.6108652381980153,0.28677839399690364,15.43812574141028,17.95,15.300586431323167,2.9928205830068913e-05
