time,xc,xc_ref,yc,yc_ref,x1,x1_ref,y1,y1_ref,x2,x2_ref,y2,y2_ref,psi,psi_ref,U,U_ref,u,u_ref,v,v_ref,r,r_ref,delta,delta_ref,delta_in,npm,npm_ref,npm_in,error
10.0,45.78791340715269,45.79093,-4.7866047827778555,-4.754645,45.11292340715269,45.09473,-4.768954782777856,-4.75001,46.462903407152695,46.48713,-4.804254782777855,-4.75928,181.60404136913704,179.6185549920036,1.3909706667503259,1.2575205207070888,1.3899491817012977,1.2566091778154158,0.05329791785557152,0.0478668385157461,-0.12219265488967772,-0.0404717376463367,-28.370561334904455,-1.5399999999999956,0.785390509772847,23.923434563546387,20.6,23.49869153306629,0.03210183090750663
11.0,44.41659975685829,44.4223,-4.792190078475295,-4.7504,43.74160975685829,43.72469,-4.774540078475296,-4.74197,45.09158975685829,45.11991,-4.809840078475295,-4.75883,176.84583242826028,179.30766486571878,1.3609008188124352,1.132520419241675,1.3609006307381302,1.13213816768537,0.0007154725123453167,-0.0294222580600564,0.014511733027007645,-0.0275593382703335,18.008201696167436,-0.8599999999999981,-0.25170625325511087,23.654945761782546,20.6,24.32684341785483,0.042177048626545234
12.0,43.061680786411074,43.06704,-4.730226671677586,-4.742795,42.38669078641107,42.37808,-4.712576671677586,-4.72954,43.736670786411075,43.756,-4.747876671677585,-4.75605,179.2856080318436,178.89781427738487,1.3558969549439464,1.3817322642246317,1.3558453987328396,1.3817272502354605,-0.011824007833769268,-0.0037223589403284,0.023341298825905184,-0.060815917547416,-2.4914096574286964,0.3699999999999989,-0.07112685901486661,24.07966608330713,20.6,24.671380358726758,0.013663237065634236
13.0,41.70341278216155,41.70046,-4.715905860427935,-4.722785,41.02842278216155,41.01441,-4.698255860427936,-4.69894,42.37840278216155,42.38651,-4.733555860427935,-4.74663,179.1291409293647,178.00937524958985,1.3613314258791376,1.310308246176929,1.3613070973607233,1.3101645954862702,0.008138658455064248,-0.0194018744856728,-0.01878060082185506,0.0277645460418466,-3.492599602107199,1.7899999999999945,-0.007793927828658488,24.45370084115901,20.6,24.57026885548905,0.007486086009759391
14.0,40.339114294721256,40.33628,-4.691313645564704,-4.691554999999999,39.664124294721255,39.6543,-4.673663645564704,-4.66027,41.01410429472126,41.01826,-4.708963645564704,-4.72284,177.97405615959235,177.37346745180582,1.3677908848145741,1.4135568258825355,1.367753722853818,1.413213091538563,0.010082569184323426,-0.0311714276722426,-0.0174107866228853,0.1269089518429456,-1.5671348290532159,3.119999999999995,0.00029840414933646507,24.527385879256943,20.6,24.27052935554247,0.0028445524305877852
15.0,38.9693980170692,38.96086,-4.641402167825571,-4.64049,38.2944080170692,38.27375,-4.623752167825571,-4.60556,39.644388017069204,39.64797,-4.65905216782557,-4.67542,177.2468152563221,177.0898106306034,1.3731416159211762,1.4320422130646129,1.3731267753941112,1.4320312549765617,0.006384048119257266,-0.0056022111034497,-0.008321433728476846,0.01557538142516,-0.5657090780405225,4.22,-0.008805977184450366,24.365021581301743,20.6,23.98087944220505,0.008586605011065961
16.0,37.596203249607164,37.59059,-4.57589561172671,-4.57499,36.92121324960716,36.90233,-4.5582456117267105,-4.53482,38.271193249607165,38.27885,-4.59354561172671,-4.61516,176.89777502961496,176.65974571244476,1.3759079130453509,1.4452851690926185,1.3759014577619237,1.4452377094744595,0.004214701582103481,-0.0117125194598284,-0.00481692378107317,0.0580511494058512,-0.5270462142831254,4.599999999999997,0.015845547587781856,24.1221974416283,20.6,23.8137443995921,0.005685833602199329
17.0,36.22192853829947,36.22025,-4.501904718318616,-4.501905000000001,35.54693853829947,35.52844,-4.484254718318616,-4.46619,36.896918538299474,36.91206,-4.5195547183186155,-4.53762,176.75118417618953,177.04470342094646,1.3763017138028129,1.4032267101217255,1.3763011784946337,1.3989225516971016,0.0012138743106969946,-0.1098221032047351,0.0002438992201026113,-0.0284406132871974,0.38000203481834005,4.119999999999996,0.056224699284926405,23.927217934097467,20.6,23.80011779721867,0.0016785383231075898
18.0,34.84821115947641,34.84549,-4.4246270242684105,-4.424625000000001,34.17322115947641,34.15134,-4.406977024268411,-4.39559,35.523201159476415,35.53964,-4.44227702426841,-4.45366,177.06535011505318,177.6048206040133,1.3752945567099488,1.220349478632711,1.3752849116079786,1.2199321914175345,-0.005150691162251252,0.031910787241017,0.011417493988540178,-0.0745337139238086,2.1761321040102186,2.869999999999997,0.028187171734967886,23.846875324733954,20.6,23.919454899673767,0.0027211602293411206
19.0,33.47526729068521,33.469350000000006,-4.356326078743561,-4.356785,32.80027729068521,32.77342,-4.338676078743561,-4.33575,34.15025729068521,34.16528,-4.373976078743561,-4.37782,177.86311906834666,178.26871970415525,1.374103612696906,1.2082574973902942,1.3740786867350572,1.208257481447106,-0.008276538355453578,-0.0001962828388981,0.01464780530152113,-0.0990668304840399,1.8214327453541213,1.4499999999999955,0.001276026896136111,23.89275436588961,20.6,24.09317442610202,0.005935060047953576
20.0,32.10219526277135,32.10663,-4.306575242364743,-4.306760000000001,31.42720526277135,31.41885,-4.288925242364743,-4.29434,32.777185262771354,32.79441,-4.324225242364743,-4.31918,178.56570051607662,178.96545952851352,1.3741332492353946,1.3034188313811015,1.3741184462752782,1.303405322918585,-0.006378264672942108,0.0059341542258082,0.009037530012359017,-0.0548968926220591,0.7162826038140512,0.009999999999998113,0.013858702334727734,24.01944400576091,20.6,24.19636465270336,0.00443858419667307
21.0,30.727920640947442,30.730375,-4.271982333384347,-4.27203,30.052930640947437,30.04097,-4.2543323333843475,-4.26496,31.402910640947443,31.41978,-4.289632333384347,-4.2791,178.98128035738003,179.41243976861134,1.3754530692275297,1.3578645182783393,1.3754443490395822,1.3533994554405149,-0.004897789553611006,-0.1100271058084524,0.006385232171360761,0.0882997877915835,0.7654379099691399,-0.9699999999999945,0.008114327619553757,24.13127918377664,20.6,24.13140206987456,0.002454821880527196
22.0,29.35188862495761,29.356645,-4.24717866640676,-4.24699,28.676898624957605,28.67217,-4.22952866640676,-4.24192,30.02687862495761,30.04112,-4.26482866640676,-4.25206,179.3138713108186,179.5756100812009,1.3770244121788329,1.456044824172357,1.3770185164863178,1.4559578300460136,-0.004029514893971764,-0.0159162535419907,0.005159652139742929,0.0087578144376079,0.5754722968534972,-1.0199999999999967,-0.02324048218509396,24.131356862603273,20.6,23.856059950129254,0.0047601153932351715
23.0,27.974615263441226,27.977595,-4.230557508621887,-4.229535,27.29962526344122,27.29238,-4.212907508621887,-4.22503,28.649605263441227,28.66281,-4.248207508621887,-4.23404,179.44681540558292,179.62330981115025,1.3774341866238526,1.4148407578237028,1.3774340850260092,1.4143978350896784,-0.0005290450598992381,0.035399634076926,-0.0013230309640957156,-0.0786064107191729,-0.6300156364275261,-0.5499999999999993,0.019243580042942326,23.957336025271857,20.6,23.39376297198599,0.00315029424681745
24.0,26.5981155284538,26.601005,-4.215974458455409,-4.217305,25.923125528453795,25.91031,-4.198324458455409,-4.20648,27.2731055284538,27.2917,-4.233624458455409,-4.22813,179.38062880865863,179.1020985552232,1.3752061891590535,1.4472076319586071,1.375205956572841,1.446948641874061,-0.0007998174440982513,0.0273780528535142,0.000840390657510317,-0.0025204799556005,0.4651911026696884,0.009999999999998113,0.012355988730692996,23.60108991294745,20.6,22.818616997464297,0.0031810983351959754
25.0,25.225607181503957,25.22099,-4.200983933771605,-4.20277,24.550617181503952,24.52924,-4.183333933771605,-4.18633,25.900597181503958,25.91274,-4.218633933771605,-4.21921,179.53241758180442,178.6385755915523,1.3693511183136782,1.4852255653600204,1.3693492346312286,1.4848801579048556,-0.002271308387082546,-0.0320296215938242,0.003865270013741823,-0.0014806517332651,0.6186414686670014,-15.990000000000002,-0.39334384020709867,23.106472693576897,20.6,22.2126060020341,0.004950595682611461
26.0,23.862461686880795,23.8528,-4.19271241493046,-4.18727,23.18747168688079,23.16021,-4.17506241493046,-4.12739,24.537451686880797,24.54539,-4.21036241493046,-4.24715,178.19570466557815,175.0586049070171,1.3536023776245256,1.2181010508161512,1.35327277372237,1.213710535853767,0.02986966040202225,0.1033291108883322,-0.06091280504497087,-0.0412167247071066,-14.018478840262128,-33.79,-0.6000223611364375,22.541441181626094,20.6,21.616240348573278,0.011089097062333861
27.0,22.532190820909964,22.53637,-4.144639501896974,-4.143625,21.85720082090996,21.87168,-4.126989501896975,-3.99215,23.207180820909965,23.20106,-4.162289501896974,-4.2951,172.2818053583971,167.162207058943,1.3007664353216906,1.2620246035633385,1.2986515229467734,1.2403081488459418,0.0741454058423314,0.2331132684030548,-0.14276654664643723,-0.2397374815693341,-26.88862412392892,-35.0,-0.5606941105235497,21.956602714397178,20.6,20.94729949002461,0.004300552518638981
28.0,21.28865343740636,21.291125,-3.962823665926342,-3.96281,20.613663437406355,20.67124,-3.9451736659263434,-3.67763,21.96364343740636,21.91101,-3.9804736659263416,-4.24799,162.75694667135284,155.29505997065718,1.21201197953442,1.1306904969970932,1.2084154589160905,1.10298736304337,0.09330121750308293,0.2487566621543369,-0.1825233514618353,-0.2439735550193123,-30.198901624253775,-35.0,-0.5291992426403384,21.318601409352237,20.6,20.157764775392277,0.0024716003746212073
29.0,20.181544341548523,20.180155,-3.605503844866588,-3.61024,19.50655434154852,19.64319,-3.5878538448665895,-3.20041,20.856534341548524,20.71712,-3.6231538448665876,-4.02007,151.97614945048508,142.64789172171206,1.1191661605210639,1.1497374482895737,1.1152606742953,1.118395701547377,0.09341586174656044,0.2666219322557137,-0.19054019546473494,-0.2119408237498417,-30.276008636970392,-35.0,-0.5569782262833936,20.584812722643356,20.6,19.323041639942804,0.00493573048151966
30.0,19.237558380889734,19.23583,-3.0921788648578126,-3.09222,18.56256838088973,18.79439,-3.074528864857814,-2.57477,19.912548380889735,19.67727,-3.1098288648578123,-3.60967,141.0623833968127,130.46771294656767,1.0343491797413729,1.1583053526593805,1.030479694368133,1.1207319568646903,0.0893858217314697,0.2926280418237694,-0.19014687669231004,-0.2242185675174491,-31.310469499776374,-35.0,-0.6315483530472297,19.78722129078448,20.6,18.546236213483038,0.0017288703247844346
31.0,18.46913957357565,18.465065,-2.464315072853373,-2.46146,17.794149573575645,18.14483,-2.4466650728533748,-1.86324,19.14412957357565,18.7853,-2.481965072853373,-3.05968,130.10603324974227,118.16072645342659,0.9531935886294196,0.9921930507716519,0.949254271638864,0.95252885830233,0.0865698861013526,0.2777333687204641,-0.19295323765598782,-0.2192990185595301,-34.39179529228566,-35.0,-0.6220511097758183,19.002769119595616,20.6,17.91130319080247,0.004975298063579119
32.0,17.883200452310216,17.883555,-1.7647549958874298,-1.7613150000000002,17.20821045231021,17.69884,-1.7471049958874307,-1.10755,18.558190452310217,18.06827,-1.7824049958874295,-2.41508,119.02318213872883,105.77712760685237,0.8758402188947753,0.9742753820145644,0.8719776319871811,0.9224206624639208,0.08216506768497157,0.3136122469854246,-0.19312781882161925,-0.2407921375046691,-35.181382116430875,-35.0,-0.6358697024812882,18.312831053184038,20.6,17.471135526120687,0.0034582185832975247
33.0,17.476072825133947,17.477985,-1.0311061945282587,-1.02692,16.801082825133943,17.43542,-1.0134561945282596,-0.34742,18.15106282513395,17.52055,-1.0487561945282584,-1.70642,108.01079968634602,93.58441857256861,0.8060365600969136,0.7398142266811125,0.8023179824661048,0.6950109805428766,0.07733557541251332,0.2535445265128034,-0.1912294983544246,-0.2451912205517967,-35.9723344276936,-35.0,-0.6921964999948461,17.78077801617094,20.6,17.22235065627038,0.004602242643189053
34.0,17.23472360647645,17.23885,-0.297573483925331,-0.29895,16.559733606476446,17.34045,-0.27992348392533195,0.36882,17.90971360647645,17.13725,-0.31522348392533045,-0.96672,97.04279098609315,81.34889841420792,0.7410639196989937,0.7371275669785823,0.7373752183372784,0.6671321706074836,0.07384795502712009,0.3135150984247993,-0.19219066828402878,-0.294362357515667,-38.30334443671816,-35.0,-0.7112242544950229,17.42778460883024,20.6,17.128403056445357,0.004349933334547844
35.0,17.143064727346182,17.143485,0.4051817659886159,0.40656,16.468074727346178,17.38181,0.42283176598861494,1.03516,17.818054727346183,16.90516,0.3875317659886164,-0.22204,85.9666634944874,69.23646980678723,0.6790539142416399,0.7149477183681077,0.6753979582704025,0.6545807482676675,0.07036914388468835,0.2875313617626841,-0.19439482821616255,-0.2194299569008995,-39.85001927513367,-35.0,-0.6497353138062018,17.23853937971607,20.6,17.147019967104722,0.001440887953201595
36.0,17.18303004604041,17.184475,1.0539709243518198,1.050365,16.508040046040406,17.54486,1.0716209243518189,1.61328,17.858020046040412,16.82409,1.0363209243518205,0.48745,74.8492905461011,57.37213615160936,0.6248833887974624,0.6466967527364116,0.6214357262192752,0.6032502574363212,0.06555065044164357,0.2330360849800555,-0.19292262789921338,-0.1608876481115773,-38.19201258398106,-35.0,-0.6448537966770009,17.180688078094345,20.6,17.225409459453964,0.0038846598791112074
37.0,17.333989298691353,17.332250000000002,1.6359059671602227,1.63492,16.65899929869135,17.79777,1.6535559671602218,2.11528,18.008979298691354,16.86673,1.6182559671602235,1.15456,63.87671797069023,45.89884511178632,0.5807818756956834,0.5781740654853241,0.5775281887024076,0.5572138314057685,0.061390377020446085,0.1542659913588594,-0.1902130922487713,-0.1262481073121925,-37.40526805690753,-35.0,-0.6432107348883387,17.208957380051793,20.6,17.333384182570214,0.0019993226800030075
38.0,17.57452089235427,17.57272,2.142820135562428,2.14366,16.899530892354264,18.12511,2.160470135562427,2.52652,18.24951089235427,17.02033,2.1251701355624286,1.7608,53.027588265535236,34.72572404477583,0.5440678348623379,0.5504468820875066,0.5409242785571621,0.5205495311321411,0.058401487987943035,0.1789412072105401,-0.1886889693641627,-0.2214698391107868,-37.0563326304783,-35.0,-0.6213118930154359,17.287610135169757,20.6,17.454058879887395,0.0019871048148398353
39.0,17.885468692390848,17.88433,2.5690339842563494,2.56867,17.210478692390843,18.50225,2.5866839842563483,2.83728,18.56045869239085,17.26641,2.5513839842563497,2.30006,42.258723126257664,23.494598636628318,0.5137196448693577,0.5449905136788386,0.5106841941293248,0.4773247294888817,0.05576313648980957,0.2630128563745321,-0.1871200138413719,-0.2152999716230595,-36.13483777010451,-35.0,-0.6110189611791395,17.39282580907237,20.6,17.578991894139946,0.0011954517555506305
40.0,18.250116099295564,18.24954,2.9116546237622543,2.91305,17.575126099295563,18.90955,2.929304623762253,3.05672,18.925106099295565,17.58953,2.8940046237622545,2.76938,31.584899685169773,12.280486426285247,0.4893227233144887,0.47024505313704745,0.4863801125921583,0.4285024831368555,0.05358277360072929,0.1936905571921705,-0.18551449932120193,-0.16688037899351,-35.42305100779344,-35.0,-0.5993568860533117,17.51050521735404,20.6,17.71152668847359,0.00150962420595842
41.0,18.653145071690368,18.655785,3.1697158704552595,3.16737,17.978155071690367,19.32826,3.1873658704552583,3.1863,19.32813507169037,17.98331,3.1520658704552598,3.14844,20.996107060666407,1.6124357900938586,0.4699353475978448,0.44415471403540635,0.46706437228231823,0.3723603092394096,0.051866203508944324,0.2421181738387369,-0.18413898092382064,-0.1853246679800692,-34.7388240548548,-35.0,-0.5574725486358504,17.63757503221914,20.6,17.82982259429801,0.003531618562764912
42.0,19.081127264177205,19.077245,3.343416425941649,3.3448450000000003,18.406137264177204,19.73573,3.361066425941648,3.23692,19.756117264177206,18.41876,3.3257664259416493,3.45277,10.52110945703983,-9.30796071436139,0.4562419695909804,0.5552796952887376,0.4534960545855251,0.531493140174518,0.049980629163902245,0.1607811616682236,-0.1812012214034744,-0.1647213163082359,-32.97015089393329,-35.0,-0.560435532815133,17.759098665076877,20.6,17.927948077105345,0.004136761895709333
43.0,19.522816228462954,19.52258,3.434507647061139,3.43684,18.847826228462953,20.15589,3.4521576470611377,3.20873,20.197806228462955,18.88927,3.416857647061139,3.66495,0.21022383471320014,-19.808358517734867,0.4475046963214931,0.4212412610369334,0.44481341753193804,0.3853066249647958,0.04900486520080941,0.1702439565982419,-0.17904721622812803,-0.2187299292600888,-32.42680519347733,-35.0,-0.5873769714555451,17.865831858140133,20.6,17.994638282750856,0.00234428541737641
44.0,19.965894490574215,19.968545,3.4456192847716225,3.444165,19.290904490574214,20.54972,3.4632692847716213,3.10716,20.640884490574216,19.38737,3.4279692847716228,3.78117,-10.061792180176418,-30.108089430635314,0.43997548148951326,0.3903028823874622,0.437222812975492,0.3383934094719445,0.04913894713694039,0.1944896923384734,-0.17996445088829635,-0.2114277999990673,-33.20268026271448,-35.0,-0.5631199556086174,17.94725304942636,20.6,18.058743873904117,0.0030232671752831483
45.0,20.396599011992034,20.39508,3.3791493322228017,3.378205,19.721609011992033,20.91116,3.3967993322228005,2.93688,21.071589011992035,19.879,3.361499332222802,3.81953,-20.38712927855963,-40.535354983677415,0.43315332558470454,0.4176509667173221,0.4304196952651884,0.3746455015843236,0.048586926152118216,0.1845889437169634,-0.180090160610477,-0.1521244348928495,-32.609571979826555,-35.0,-0.5543078739683224,18.017728694811613,20.6,18.08543247590716,0.0017886197972081927
46.0,20.80299035553362,20.801975,3.2384007607888434,3.242015,20.12800035553362,21.2272,3.2560507607888423,2.71616,21.47798035553362,20.37675,3.2207507607888437,3.76787,-30.67529767641674,-51.03976768640204,0.4285277454045051,0.4703597984521317,0.4258501884312607,0.4300917596848121,0.04782933821963351,0.1904190595795279,-0.1789638705384403,-0.1793522411929063,-32.07222506348177,-35.0,-0.589833283706629,18.060525649501056,20.6,18.07299803565617,0.0037541539573005657
47.0,21.17416984674879,21.17608,3.0296962195684998,3.03089,20.49917984674879,21.49514,3.0473462195684986,2.43889,21.84915984674879,20.85702,3.0120462195685,3.62289,-40.94830429035964,-61.677432483045706,0.4239238114347104,0.4134175250275546,0.42119134441707984,0.3681830284245211,0.04805464898909085,0.1880300709462638,-0.18008422207851074,-0.1845409784546061,-33.16119981044059,-35.0,-0.5908755752420616,18.068409701092058,20.6,18.052057712329585,0.0022525090813888117
48.0,21.49830014862986,21.500505,2.761986710953657,2.760435,20.823310148629858,21.70645,2.779636710953656,2.11819,22.17329014862986,21.29456,2.7443367109536574,3.40268,-51.31110711525079,-72.22081243012211,0.41784458890688814,0.39053523528602435,0.4150826438636838,0.3474451461435769,0.047963519907327314,0.1783245367894696,-0.18146992547478707,-0.168601244130932,-33.59956079672652,-35.0,-0.5518423014617648,18.058073272799533,20.6,18.039592342315675,0.002696141028973286
49.0,21.765211697761952,21.76472,2.4446351865018103,2.443965,21.09022169776195,21.85217,2.462285186501809,1.77482,22.440201697761953,21.67727,2.4269851865018106,3.11311,-61.67219054236651,-82.55426139021074,0.41324229401194945,0.40931485436021364,0.4105843033720514,0.3676226769344223,0.04679448028075243,0.1799783803780117,-0.17966875736313778,-0.13535800376721,-32.34712394970386,-35.0,-0.5573856773666618,18.046391096973696,20.6,18.043504755979487,0.0008312139533940878
50.0,21.968970164512346,21.967625,2.0870875662886417,2.085785,21.293980164512345,21.93894,2.1047375662886405,1.4096,22.643960164512347,21.99631,2.069437566288642,2.76197,-71.9067301534116,-92.42913491714978,0.4111671786304848,0.3874686180840335,0.4085575330333148,0.3347290788202375,0.04625138900276249,0.1951624292534448,-0.17784329205790528,-0.2816846715350766,-32.08714723802472,-35.0,-0.5634018721007965,18.04456658137324,20.6,18.058213829562725,0.0018724706944502863
51.0,22.105669247929498,22.10596,1.700619656406905,1.6974550000000002,21.430679247929497,21.95617,1.7182696564069042,1.04171,22.7806592479295,22.25575,1.6829696564069048,2.3532,-82.08219113183489,-102.8671484010136,0.40977238461611776,0.3600168051632356,0.407145143674487,0.3192666854565234,0.04632752072214581,0.1663757300736753,-0.17753950158631276,-0.1278528438359958,-32.209400761648716,-35.0,-0.5525797768278664,18.053193288577283,20.6,18.07807828158643,0.003177984729394461
52.0,22.171928465772996,22.16968,1.297324946041715,1.29875,21.496938465772995,21.90911,1.3149749460417144,0.68017,22.846918465772998,22.43025,1.279674946041715,1.91733,-92.24505347687625,-112.84272207534522,0.40886012900901264,0.3918625269146431,0.40624118703077666,0.3583552527784023,0.0462028468072262,0.1585488972085796,-0.1771074782401891,-0.1692108987587441,-31.86242242233911,-35.0,-0.5751847226299569,18.068923602701275,20.6,18.093154669475847,0.002662025002955838
53.0,22.166199453283635,22.166855,0.8895084653590091,0.889035,21.491209453283634,21.7978,0.9071584653590082,0.32606,22.841189453283636,22.53591,0.8718584653590089,1.45201,-102.40977250795464,-123.24661297067865,0.40767042156412375,0.4268254092716515,0.40500581563402044,0.3859678905843752,0.04653452396761177,0.1822325915904194,-0.1779993512403414,-0.176557484211126,-32.55347849322027,-35.0,-0.5626014850247756,18.08424055792684,20.6,18.102587041133457,0.0008086476015672306
54.0,22.089056964435652,22.08997,0.4906486311218371,0.4879549999999999,21.41406696443565,21.62582,0.5082986311218362,-0.00209,22.764046964435654,22.55412,0.47299863112183693,0.978,-112.6254822829695,-133.445485312669,0.4059813210912245,0.3883845130794268,0.4033198751159856,0.3703672884507633,0.0464102511456433,0.1169213481173244,-0.17835511488071787,-0.062934163913665,-32.35196612367566,-35.0,-0.5496912037901748,18.095837747917273,20.6,18.114208217667123,0.00284416640903711
55.0,21.942685182989187,21.939905,0.11302975724801073,0.11319,21.267695182989186,21.39727,0.13067975724800956,-0.28845,22.61767518298919,22.48254,0.09537975724801051,0.51483,-122.82118014594775,-143.49241211719118,0.40534536931408843,0.38388129675712424,0.4027306552581248,0.3608795719829829,0.04596615863585032,0.1308846229520882,-0.17740379424672362,-0.1397627718716292,-31.810251371775145,-35.0,-0.5678823692180252,18.107450099633162,20.6,18.126415915664342,0.002784797154719594
56.0,21.731935766903113,21.72878,-0.23250090007024105,-0.231815,21.056945766903112,21.1244,-0.21485090007024218,-0.53193,22.406925766903115,22.33316,-0.2501509000702412,0.0683,-132.98461733538,-153.59253436540433,0.4050303223936521,0.3999692488178774,0.4023914383361795,0.3560186843345408,0.04615942387039095,0.1822802688297329,-0.17766245665157307,-0.1810125393500815,-32.269810376401395,-35.0,-0.5500022579012476,18.119438781802778,20.6,18.13467543221642,0.003229446338482853
57.0,21.463854372679673,21.462915,-0.5351440636112361,-0.53641,20.788864372679672,20.81519,-0.5174940636112374,-0.72456,22.138844372679674,22.11064,-0.5527940636112364,-0.34826,-143.16137900620436,-163.80257022077282,0.4048194361393105,0.4205455980033323,0.4021993049529695,0.3950823428043163,0.04598363808462195,0.1441129501614378,-0.17733198914388798,-0.0913198754692748,-31.791293680407072,-35.0,-0.5418447372683278,18.12907018166136,20.6,18.123426036998936,0.0015763933429558358
58.0,21.146111459710877,21.144475,-0.7857256980241798,-0.782695,20.471121459710876,20.47066,-0.7680756980241811,-0.85755,21.821101459710878,21.81829,-0.8033756980241801,-0.70784,-153.28951261965034,-173.66092818905557,0.40577580578919203,0.42481339432735615,0.4031948131108426,0.3803224763964111,0.04569406136885652,0.1892649834164554,-0.1761666274998201,-0.2052180365957201,-31.31980948753317,-35.0,-0.5580492149858404,18.12550240213134,20.6,18.089550421319455,0.0034442896073196907
