time,xc,xc_ref,yc,yc_ref,x1,x1_ref,y1,y1_ref,x2,x2_ref,y2,y2_ref,psi,psi_ref,U,U_ref,u,u_ref,v,v_ref,r,r_ref,delta,delta_ref,delta_in,npm,npm_ref,npm_in,error
21.0,30.727878525672917,30.730375,-4.271968075255812,-4.27203,30.05288852567289,30.04097,-4.254318075255812,-4.26496,31.402868525672908,31.41978,-4.289618075255811,-4.2791,178.9723505313182,179.41243976861134,1.3753877392023768,1.3578645182783393,1.3753797542266968,1.3533994554405149,-0.004686663155856549,-0.1100271058084524,0.0063662097545576805,0.0882997877915835,0.729713848226536,-0.9699999999999945,0.007584765522538097,24.2600238995962,20.6,24.25959860385982,0.002497242226881395
22.0,29.351905569722078,29.356645,-4.247176275177154,-4.24699,28.676915569722052,28.67217,-4.229526275177154,-4.24192,30.02689556972207,30.04112,-4.264826275177153,-4.25206,179.30442396058018,179.5756100812009,1.3769695883070536,1.456044824172357,1.3769643927833732,1.4559578300460136,-0.003782608784036529,-0.0159162535419907,0.005149846779872291,0.0087578144376079,0.5431505539121377,-1.0199999999999967,-0.024011439934132586,24.259755061426063,20.6,23.985645528682465,0.0047430894784846285
23.0,27.974686261706765,27.977595,-4.23058072202146,-4.229535,27.29969626170674,27.29238,-4.2129307220214605,-4.22503,28.649676261706755,28.66281,-4.24823072202146,-4.23404,179.43538509010628,179.62330981115025,1.3773780289843536,1.4148407578237028,1.3773780100366788,1.4143978350896784,-0.0002284649236961968,0.035399634076926,-0.0013815394647510276,-0.0786064107191729,-0.6698285648711546,-0.5499999999999993,0.019764160341297184,24.08648479134124,20.6,23.531164139408695,0.0030910019418796497
24.0,26.59823925194818,26.601005,-4.215971706056886,-4.217305,25.923249251948153,25.91031,-4.198321706056887,-4.20648,27.27322925194817,27.2917,-4.233621706056886,-4.22813,179.3688562778788,179.1020985552232,1.3751630149592846,1.4472076319586071,1.3751628820964796,1.446948641874061,-0.0006044964957397551,0.0273780528535142,0.0008939500833475077,-0.0025204799556005,0.4693990404689006,0.009999999999998113,0.012532056868490231,23.735455191014502,20.6,22.971889765709953,0.0030703477042342974
25.0,25.225744573225224,25.22099,-4.200863915068081,-4.20277,24.550754573225202,24.52924,-4.183213915068081,-4.18633,25.90073457322522,25.91274,-4.218513915068081,-4.21921,179.5245150717296,178.6385755915523,1.3693826607339394,1.4852255653600204,1.3693808720657195,1.4848801579048556,-0.00221330957920812,-0.0320296215938242,0.003940213309180912,-0.0014806517332651,0.626566296526301,-15.990000000000002,-0.39639207015566275,23.252789765437797,20.6,22.391854582180397,0.005122414110720196
26.0,23.86252117001452,23.8528,-4.19263439719774,-4.18727,23.1875311700145,23.16021,-4.17498439719774,-4.12739,24.537511170014515,24.54539,-4.210284397197739,-4.24715,178.1802404269375,175.0586049070171,1.3536865524363775,1.2181010508161512,1.3533429360451203,1.213710535853767,0.03049884758246949,0.1033291108883322,-0.06122219486028632,-0.0412167247071066,-14.125963774087552,-33.79,-0.5986962780749914,22.708574936510463,20.6,21.831218897703266,0.011103058305996866
27.0,22.532206685682567,22.53637,-4.144874700430489,-4.143625,21.857216685682545,21.87168,-4.12722470043049,-3.99215,23.20719668568256,23.20106,-4.162524700430489,-4.2951,172.24846999374242,167.162207058943,1.3007504501918117,1.2620246035633385,1.298577718397035,1.2403081488459418,0.07515080143918233,0.2331132684030548,-0.1430110589678275,-0.2397374815693341,-26.88013775754799,-35.0,-0.5606683318489302,22.153980147314574,20.6,21.205754560006195,0.004346830715788176
28.0,21.288683233736304,21.291125,-3.963126024757931,-3.96281,20.61369323373628,20.67124,-3.9454760247579315,-3.67763,21.963673233736298,21.91101,-3.9807760247579314,-4.24799,162.71242343356334,155.29505997065718,1.2120285063971232,1.1306904969970932,1.2083689991748745,1.10298736304337,0.09411409114661588,0.2487566621543369,-0.18264820704551799,-0.2439735550193123,-30.194846047855396,-35.0,-0.5331214758987475,21.554587265879725,20.6,20.46142893939063,0.002462132030203608
29.0,20.181542754804177,20.180155,-3.605631933968665,-3.61024,19.506552754804154,19.64319,-3.587981933968665,-3.20041,20.85653275480417,20.71712,-3.623281933968665,-4.02007,151.9238594968918,142.64789172171206,1.119297193746096,1.1497374482895737,1.1153153836985474,1.118395701547377,0.09432816553526217,0.2666219322557137,-0.19074825077163757,-0.2119408237498417,-30.416571488543457,-35.0,-0.5610357927744841,20.86357942633707,20.6,19.666635696540112,0.004812497890458109
30.0,19.237453572564725,19.23583,-3.092188867591411,-3.09222,18.562463572564702,18.79439,-3.074538867591411,-2.57477,19.91244357256472,19.67727,-3.109838867591411,-3.60967,140.99154098277958,130.46771294656767,1.0344933009253685,1.1583053526593805,1.030513122716746,1.1207319568646903,0.09065921667456395,0.2926280418237694,-0.19058693060966783,-0.2242185675174491,-31.50913597299443,-35.0,-0.6344612686402086,20.10696669925325,20.6,18.91933790569801,0.0016238710231394448
31.0,18.468967935251623,18.465065,-2.4642346388655905,-2.46146,17.7939779352516,18.14483,-2.4465846388655907,-1.86324,19.143957935251617,18.7853,-2.4818846388655906,-3.05968,130.0055718555744,118.16072645342659,0.953256770548369,0.9921930507716519,0.9491698730693834,0.95252885830233,0.0881760889003154,0.2777333687204641,-0.19351566769860418,-0.2192990185595301,-34.57038013045583,-35.0,-0.6253634736435416,19.3562421277774,20.6,18.302187148669347,0.004788687128306833
32.0,17.883085523876236,17.883555,-1.7646070791201403,-1.7613150000000002,17.208095523876214,17.69884,-1.7469570791201408,-1.10755,18.55807552387623,18.06827,-1.7822570791201404,-2.41508,118.88986921954259,105.77712760685237,0.8758143063980692,0.9742753820145644,0.8717672885322534,0.9224206624639208,0.0840981208865809,0.3136122469854246,-0.1937186165985511,-0.2407921375046691,-35.36704647233821,-35.0,-0.6384717826041993,18.68995229210703,20.6,17.862790551621544,0.003325386107514094
33.0,17.47606194028981,17.477985,-1.0309706107363503,-1.02692,16.801071940289788,17.43542,-1.0133206107363508,-0.34742,18.151051940289804,17.52055,-1.0486206107363505,-1.70642,107.84242483320651,93.58441857256861,0.8059418722091977,0.7398142266811125,0.8020006900398511,0.6950109805428766,0.07960649820001761,0.2535445265128034,-0.19187063001302945,-0.2451912205517967,-36.13487825167954,-35.0,-0.6915120520625248,18.16708635880527,20.6,17.604631561486922,0.004483927517968266
34.0,17.234832674526505,17.23885,-0.29751574605133085,-0.29895,16.559842674526482,17.34045,-0.2798657460513306,0.36882,17.9098226745265,17.13725,-0.3151657460513308,-0.96672,96.8377272770477,81.34889841420792,0.7409532590808423,0.7371275669785823,0.737006495566591,0.6671321706074836,0.07637511135948855,0.3135150984247993,-0.19282203806866127,-0.294362357515667,-38.338351758305905,-35.0,-0.7098718674862674,17.811547123337572,20.6,17.485196252752836,0.004265675602909946
35.0,17.14327158885716,17.143485,0.40515067966891244,0.40656,16.46828158885714,17.38181,0.4228006796689127,1.03516,17.818261588857155,16.90516,0.3875006796689125,-0.22204,85.72532316412179,69.23646980678723,0.6789572628739603,0.7149477183681077,0.6750047426126724,0.6545807482676675,0.07315437279957966,0.2875313617626841,-0.19505257020715908,-0.2194299569008995,-39.813917215889546,-35.0,-0.6483725924166861,17.60525403398443,20.6,17.47222216529778,0.0014253870041164001
36.0,17.183230008245708,17.184475,1.0538526542370246,1.050365,16.508240008245686,17.54486,1.071502654237025,1.61328,17.858220008245702,16.82409,1.0362026542370246,0.48745,74.56843019150085,57.37213615160936,0.6248087092459073,0.6466967527364116,0.6210260051281968,0.6032502574363212,0.06864855500336162,0.2330360849800555,-0.1936492217237712,-0.1608876481115773,-38.129376555659185,-35.0,-0.6418270489526529,17.52116185582427,20.6,17.507534481134623,0.003703206252058867
37.0,17.33408032261276,17.332250000000002,1.6357597509039847,1.63492,16.659090322612737,17.79777,1.6534097509039853,2.11528,18.009070322612754,16.86673,1.618109750903985,1.15456,63.55338065640624,45.89884511178632,0.5807493732004965,0.5781740654853241,0.5771259922079601,0.5572138314057685,0.06477208959688663,0.1542659913588594,-0.19096483423177912,-0.1262481073121925,-37.272603186992676,-35.0,-0.6390700067312872,17.512547711872468,20.6,17.574331548288658,0.0020137682209022917
38.0,17.57448920255205,17.57272,2.142716284449038,2.14366,16.89949920255203,18.12511,2.1603662844490388,2.52652,18.249479202552045,17.02033,2.1250662844490384,1.7608,52.661151524722804,34.72572404477583,0.5440684496067179,0.5504468820875066,0.5405259265953709,0.5205495311321411,0.06198548649218967,0.1789412072105401,-0.18944711734323408,-0.2214698391107868,-36.85755975788822,-35.0,-0.6156573182169215,17.551602548006258,20.6,17.651572735283796,0.002005162514937715
39.0,17.88536529583248,17.88433,2.5689985523337557,2.56867,17.210375295832456,18.50225,2.5866485523337563,2.83728,18.560355295832473,17.26641,2.551348552333756,2.30006,41.85057267018852,23.494598636628318,0.513754326305642,0.5449905136788386,0.5102999884544802,0.4773247294888817,0.05947629427865751,0.2630128563745321,-0.18780269030290184,-0.2152999716230595,-35.85691675927659,-35.0,-0.6053948808000489,17.61479576336409,20.6,17.744096774038315,0.00108617866705583
40.0,18.25000759455734,18.24954,2.911695714668764,2.91305,17.575017594557316,18.90955,2.9293457146687647,3.05672,18.924997594557333,17.58953,2.8940457146687644,2.76938,31.13976003792602,12.280486426285247,0.48937610637776163,0.47024505313704745,0.48599597809184053,0.4285024831368555,0.05741848806798664,0.1936905571921705,-0.186138732476105,-0.16688037899351,-35.11711748994542,-35.0,-0.5919962152021696,17.696529594764904,20.6,17.844840922054818,0.0014327363429654841
41.0,18.653063444858464,18.655785,3.169807431167853,3.16737,17.978073444858442,19.32826,3.1874574311678536,3.1863,19.328053444858458,17.98331,3.1521574311678533,3.14844,20.517912782573717,1.6124357900938586,0.4699909527744002,0.44415471403540635,0.46667013261930856,0.3723603092394096,0.055771704392688054,0.2421181738387369,-0.18465465720566496,-0.1853246679800692,-34.359689821556074,-35.0,-0.549875855749131,17.79028023834206,20.6,17.943805352622334,0.0036534823232704686
42.0,19.081118431043052,19.077245,3.3435120074928792,3.3448450000000003,18.40612843104303,19.73573,3.36116200749288,3.23692,19.756108431043046,18.41876,3.3258620074928795,3.45277,10.018691421396412,-9.30796071436139,0.45633418383587243,0.5552796952887376,0.4531371670925436,0.531493140174518,0.05392212103113187,0.1607811616682236,-0.1815123707166403,-0.1647213163082359,-32.555539392912486,-35.0,-0.555195321676434,17.8873266167507,20.6,18.02269742837618,0.004096380972188612
43.0,19.522901791066943,19.52258,3.434586548932353,3.43684,18.84791179106692,20.15589,3.4522365489323534,3.20873,20.197891791066937,18.88927,3.416936548932353,3.66495,-0.3068712695827862,-19.808358517734867,0.44755779413411967,0.4212412610369334,0.44440851828317407,0.3853066249647958,0.05300045252215078,0.1702439565982419,-0.17929003335334337,-0.2187299292600888,-32.08448901918424,-35.0,-0.578677262113278,17.972897297142584,20.6,18.09403893092754,0.0022763108761862804
44.0,19.966006077184453,19.968545,3.445655481978698,3.444165,19.29101607718443,20.54972,3.463305481978699,3.10716,20.640996077184447,19.38737,3.4280054819786985,3.78117,-10.591801701791105,-30.108089430635314,0.44000405033616335,0.3903028823874622,0.43678636325543946,0.3383934094719445,0.053115319695133875,0.1944896923384734,-0.18017209305499382,-0.2114277999990673,-32.76166449867614,-35.0,-0.5554115826376825,18.049473416884755,20.6,18.12904058296195,0.0029440899429407754
45.0,20.396728780329674,20.39508,3.379097419457096,3.378205,19.72173878032965,20.91116,3.3967474194570966,2.93688,21.071718780329668,19.879,3.3614474194570962,3.81953,-20.928048523422593,-40.535354983677415,0.4331737131601134,0.4176509667173221,0.4299727965715781,0.3746455015843236,0.0525629145057284,0.1845889437169634,-0.1802570316993213,-0.1521244348928495,-32.16815073407645,-35.0,-0.5467403827935036,18.0997694599741,20.6,18.156577586212123,0.0018748037398415341
46.0,20.803088034240158,20.801975,3.238279598448191,3.242015,20.128098034240136,21.2272,3.2559295984481915,2.71616,21.478078034240152,20.37675,3.220629598448191,3.76787,-31.224780743889234,-51.03976768640204,0.428486055000004,0.4703597984521317,0.42533843066995575,0.4300917596848121,0.05184128397991013,0.1904190595795279,-0.17909944465899988,-0.1793522411929063,-31.635757078006783,-35.0,-0.5802372864406321,18.13567904670096,20.6,18.147641780509712,0.0038977006007418985
47.0,21.17419545150717,21.17608,3.0295419561492163,3.03089,20.499205451507148,21.49514,3.047191956149217,2.43889,21.849185451507164,20.85702,3.0118919561492166,3.62289,-41.50500747635601,-61.677432483045706,0.4238948804566958,0.4134175250275546,0.42068351026575657,0.3681830284245211,0.052079303642402264,0.1880300709462638,-0.18022056256557586,-0.1845409784546061,-32.65308591459019,-35.0,-0.5807451165708921,18.14324093654753,20.6,18.119586927955677,0.002317055296158797
48.0,21.498294747509238,21.500505,2.7617837338476523,2.760435,20.823304747509216,21.70645,2.779433733847653,2.11819,22.173284747509232,21.29456,2.7441337338476526,3.40268,-51.87795692920047,-72.22081243012211,0.41788861786026105,0.39053523528602435,0.414637325491023,0.3474451461435769,0.05202677432640579,0.1783245367894696,-0.18169726736141073,-0.168601244130932,-33.04573290239885,-35.0,-0.5421048600856169,18.128288747783582,20.6,18.096180864978365,0.002589266124739517
49.0,21.76520441721563,21.76472,2.444357866630687,2.443965,21.09021441721561,21.85217,2.4620078666306875,1.77482,22.440194417215626,21.67727,2.426707866630687,3.11311,-62.25294792324671,-82.55426139021074,0.41329850074761065,0.40931485436021364,0.4101521532829291,0.3676226769344223,0.050900509600586216,0.1799783803780117,-0.17988867047167423,-0.13535800376721,-31.79071295664291,-35.0,-0.5479210790145029,18.107992695423203,20.6,18.08498944711233,0.0006237020348748905
50.0,21.968912339177812,21.967625,2.0867326012118426,2.085785,21.29392233917779,21.93894,2.104382601211843,1.4096,22.643902339177806,21.99631,2.069082601211843,2.76197,-72.49628771362639,-92.42913491714978,0.41119312117229173,0.3874686180840335,0.40809876380502613,0.3347290788202375,0.0503505896710305,0.1951624292534448,-0.1779267516287819,-0.2816846715350766,-31.539667765185424,-35.0,-0.5540011238023985,18.093451868425948,20.6,18.088112652967276,0.001598496235657748
51.0,22.105496468907926,22.10596,1.7002214243223122,1.6974550000000002,21.430506468907904,21.95617,1.7178714243223128,1.04171,22.78048646890792,22.25575,1.6825714243223124,2.3532,-82.6729449281206,-102.8671484010136,0.40974970732455157,0.3600168051632356,0.406639788991232,0.3192666854565234,0.05038754470821118,0.1663757300736753,-0.1775082854610892,-0.1278528438359958,-31.6675195209211,-35.0,-0.5432041115490389,18.09007684014417,20.6,18.10410679958519,0.002804989234274899
52.0,22.17161999327851,22.16968,1.2969584854470604,1.29875,21.49662999327849,21.90911,1.314608485447061,0.68017,22.846609993278506,22.43025,1.2793084854470607,1.91733,-92.83155540659793,-112.84272207534522,0.408774945727436,0.3918625269146431,0.4056771416701494,0.3583552527784023,0.050229602634360944,0.1585488972085796,-0.17698833568508152,-0.1692108987587441,-31.323509109007535,-35.0,-0.5661160585949497,18.09894546502661,20.6,18.122257449222445,0.0026406624763620407
53.0,22.16580756302952,22.166855,0.8892528922267027,0.889035,21.4908175630295,21.7978,0.9069028922267033,0.32606,22.840797563029515,22.53591,0.871602892226703,1.45201,-102.98941686723938,-123.24661297067865,0.40753133875218567,0.4268254092716515,0.40438186866744663,0.3859678905843752,0.05056774029134251,0.1822325915904194,-0.17791413591717195,-0.176557484211126,-32.02677594089995,-35.0,-0.5519881901931952,18.113681449288034,20.6,18.138104438588257,0.0010698603785483929
54.0,22.088676019332663,22.08997,0.4905508281003668,0.4879549999999999,21.41368601933264,21.62582,0.5082008281003675,-0.00209,22.763666019332657,22.55412,0.47290082810036704,0.978,-113.20167435247116,-133.445485312669,0.40582049432571254,0.3883845130794268,0.4026732541205337,0.3703672884507633,0.05044327537686095,0.1169213481173244,-0.17829711730712228,-0.062934163913665,-31.773812474498616,-35.0,-0.5398259222013202,18.12911972330968,20.6,18.16109426021419,0.002900467116534666
55.0,21.942379697723776,21.939905,0.11305782453854,0.11319,21.267389697723754,21.39727,0.13070782453854035,-0.28845,22.61736969772377,22.48254,0.09540782453854017,0.51483,-123.39435390153677,-143.49241211719118,0.40521728430858556,0.38388129675712424,0.40211749053285367,0.3608795719829829,0.05002570649161699,0.1308846229520882,-0.17735887620570642,-0.1397627718716292,-31.240261350302017,-35.0,-0.5580838904732931,18.14933148520174,20.6,18.18829811977788,0.002478225005256473
56.0,21.73173716041947,21.72878,-0.2324265326558578,-0.231815,21.056747160419448,21.1244,-0.21477653265585747,-0.53193,22.406727160419464,22.33316,-0.25007653265585766,0.0683,-133.55755385483516,-153.59253436540433,0.4049709039898078,0.3999692488178774,0.40184079042653853,0.3560186843345408,0.050253479757095834,0.1822802688297329,-0.17772345506180146,-0.1810125393500815,-31.705243028230356,-35.0,-0.5399722119790704,18.173963095876488,20.6,18.203278101532675,0.0030197301097383954
57.0,21.463720798662045,21.462915,-0.535092863549133,-0.53641,20.788730798662023,20.81519,-0.5174428635491327,-0.72456,22.13871079866204,22.11064,-0.5527428635491327,-0.34826,-143.74102737702646,-163.80257022077282,0.4048302204406888,0.4205455980033323,0.40171963382791975,0.3950823428043163,0.05008835372837437,0.1441129501614378,-0.17748195584604462,-0.0913198754692748,-31.22033435845793,-35.0,-0.5327916271540607,18.192493713466124,20.6,18.19207205124808,0.0015440725092943392
58.0,21.14594842696517,21.144475,-0.7856970877168049,-0.782695,20.470958426965147,20.47066,-0.7680470877168045,-0.85755,21.820938426965164,21.81829,-0.8033470877168046,-0.70784,-153.87843842697905,-173.66092818905557,0.40583326981796103,0.42481339432735615,0.40276598234072375,0.3803224763964111,0.04980167025562258,0.1892649834164554,-0.17633297546521357,-0.2052180365957201,-30.78188118359141,-35.0,-0.5484127865779218,18.192227172129552,20.6,18.140168187969817,0.0033441766820968047
