,time,xc,xc_ref,yc,yc_ref,x1,x1_ref,y1,y1_ref,x2,x2_ref,y2,y2_ref,psi,psi_ref,U,U_ref,u,u_ref,v,v_ref,r,r_ref,delta,delta_ref,delta_in,npm,npm_ref,npm_in,error
0,0.0,0.0,0.0,0.0,0.0,3.5,3.5,0.0,0.0,-3.5,-3.5,0.0,0.0,0.0,0.0,1.17248,1.17248,1.17248,1.17248,0.0,0.0,0.0,0.0,0.6108652381980153,0.6108652381980153,-0.3917580467123596,17.95,17.95,33.74370739641581,0.0
1,1.0,1.1702668628550803,1.1790322526328771,0.00261385990591225,-0.0112004481383365,4.6702668628550805,4.678654574074495,0.00261385990591225,0.0402155733684014,-2.329733137144919,-2.3205900688087406,0.00261385990591225,-0.0626164696450745,0.06299206799175182,0.0146908202826624,1.191544425918303,1.183673342113195,1.191212096386035,1.1832619770729882,-0.028140013513954683,-0.0312037568690756,0.05921043567933283,0.0256625016984914,-0.02291355313772697,0.6108652381980153,-0.7549276614744279,27.93352714829034,17.95,25.296603524110285,0.016360536809594636
2,2.0,2.3839010164249226,2.3688158090011147,0.09281537568630516,-0.0270938347585173,5.883901016424927,5.864121860287876,0.09281537568630516,0.1541121470360812,-1.116098983575077,-1.126490242285647,0.09281537568630516,-0.2082998165531159,0.02287103226046884,0.0517962948838366,1.2257279059304838,1.1937654152036075,1.2240367378260721,1.1918056568027726,0.0643658591866571,-0.0683750169956354,-0.14574000819124167,0.0457803156214188,-0.4856347201907157,0.6108652381980153,0.7853981495863117,26.266673514030927,17.95,22.49168098010063,0.12085438441579201
3,3.0,3.6092044709190962,3.567098928716857,0.08581520313316567,-0.0272984638852396,7.109204470919103,7.047127121094904,0.08581520313316567,0.3460696925689306,0.10920447091909552,0.0870707363388101,0.08581520313316567,-0.40066662033941,-0.08360236208991936,0.1068799875282668,1.2322210673565506,1.2004880532763007,1.2322196997152866,1.1955849171847384,0.001835884224460879,-0.1083894453324884,-0.0012658003339721716,0.06216356119195,0.31781128768789074,0.6108652381980153,0.7853980347704687,23.880423124070575,17.95,21.67605350080528,0.12069622343095589
4,4.0,4.825168006239714,4.768825502398787,-0.01789952419012608,0.0068511610222082,8.325168006239721,8.214399080570526,-0.01789952419012608,0.6216866816330416,1.3251680062397153,1.3232519242270475,-0.01789952419012608,-0.6079843595886253,0.017699323201453763,0.176583559396048,1.1926132619911312,1.2019745109139623,1.1899084965624123,1.1927953184456432,-0.0802755410178346,-0.1482634586842472,0.18165286418712553,0.0753609892025312,0.6133824831782346,0.6108652381980153,-0.6082436525639482,22.486995767721538,17.95,20.99392694452437,0.0615392082947526
5,5.0,5.991767704998985,5.966047121317333,0.03774384628780181,0.0920657015857622,9.49176770499899,9.350324485824927,0.03774384628780181,0.9846275874410376,2.4917677049989777,2.581769756809738,0.03774384628780181,-0.8004961842695133,0.169301333291007,0.2578659894464685,1.161716257098922,1.1972180201361795,1.1613276882910224,1.1828161604215672,-0.030044340840803093,-0.1851402667827144,0.06937356187916918,0.085653762517,-0.1588325123370638,0.6108652381980153,0.2735992120221282,21.543196268942197,17.95,20.29342379911747,0.060103347560160204
6,6.0,7.1407748464242,7.1484022636386735,0.2414731344097651,0.2423326111888775,10.6407748464242,10.438747827179355,0.2414731344097651,1.4354906361328268,3.6407748464241916,3.858056700097991,0.2414731344097651,-0.9508254137550716,0.19895098623032412,0.3478765159008071,1.1724453831847523,1.186001869861942,1.1723749226030138,1.1659962813485312,-0.012853692186225495,-0.2169172819242842,0.027339406757908018,0.0930691046679411,0.11451647055065875,0.6108652381980153,0.3380355823727797,20.753189397975667,17.95,19.326730527021027,0.007675688483614116
7,7.0,8.289705352086608,8.30391406243842,0.4741665835108498,0.4676084640583906,11.78970535208661,11.46489311341552,0.4741665835108498,1.9703431177095,4.7897053520865915,5.14293501146132,0.4741665835108498,-1.0351261895927186,0.25016696108735653,0.4437759950334179,1.168518068890409,1.1689214474518037,1.1679686824322069,1.1434920984971917,-0.03582784086357696,-0.2424936514371229,0.07615492662765493,0.0977986165094886,0.25580749574176603,0.6108652381980153,0.22285032871179014,19.851495423679086,17.95,18.31272998902949,0.015649165492587408
8,8.0,9.410747123513813,9.420370211212,0.7685117401339839,0.773389012727717,12.910747123513815,12.41635875812986,0.7685117401339839,2.582823351612941,5.910747123513794,6.424381664294138,0.7685117401339839,-1.0360453261575069,0.3386190904496896,0.5433205770361486,1.148931880334907,1.1474193682453073,1.1480607044425346,1.1171845524298414,-0.04473348370980997,-0.2616675035930055,0.09388875254136188,0.1006485755688724,0.23497459295944365,0.6108652381980153,0.20348738042540693,18.8788101599337,17.95,17.43578210554252,0.01078849409327168
9,9.0,10.480201513355622,10.486257788706462,1.1541614715232893,1.1609740129233543,13.980201513355624,13.283550818523707,1.1541614715232893,3.264578468455777,6.9802015133556,7.688964758889218,1.1541614715232893,-0.9426304426090688,0.43084113229422377,0.6447890367309422,1.1254696810478246,1.1227132115094869,1.124645383840058,1.08848287940556,-0.04306696605451201,-0.2751181137964688,0.08909599202002912,0.1018327852566812,0.21507087849536624,0.6108652381980153,0.2748146971941911,17.966642456069536,17.95,16.775788906081267,0.009115327281715777
