,time,xc,xc_ref,yc,yc_ref,x1,x1_ref,y1,y1_ref,x2,x2_ref,y2,y2_ref,psi,psi_ref,U,U_ref,u,u_ref,v,v_ref,r,r_ref,delta,delta_ref,delta_in,npm,npm_ref,npm_in,error
0,0.0,0.0,0.0,0.0,0.0,3.5,3.5,0.0,0.0,-3.5,-3.5,0.0,0.0,0.0,0.0,1.17248,1.17248,1.17248,1.17248,0.0,0.0,0.0,0.0,0.6108652381980153,0.6108652381980153,-0.38084895989298084,17.95,17.95,34.855509490839886,0.0
1,1.0,1.1675595625649993,1.1790322526328771,0.0013187231829021946,-0.0112004481383365,4.667559562564998,4.678654574074495,0.0013187231829021946,0.0402155733684014,-2.3324404374350025,-2.3205900688087406,0.0013187231829021946,-0.0626164696450745,0.062337907957303894,0.0146908202826624,1.18778422066221,1.183673342113195,1.1873993874113915,1.1832619770729882,-0.030233253698300582,-0.0312037568690756,0.05796066851820542,0.0256625016984914,-0.01601769503379843,0.6108652381980153,-0.7572637749271754,28.636320108954976,17.95,26.717228738761847,0.016980938371129822
2,2.0,2.3785364438280463,2.3688158090011147,0.08881617404634105,-0.0270938347585173,5.878536443828041,5.864121860287876,0.08881617404634105,0.1541121470360812,-1.1214635561719548,-1.126490242285647,0.08881617404634105,-0.2082998165531159,0.01964200596162593,0.0517962948838366,1.22353292606182,1.1937654152036075,1.221699985661574,1.1918056568027726,0.06694748831665631,-0.0683750169956354,-0.14916396822620437,0.0457803156214188,-0.48457458112148305,0.6108652381980153,0.7853981412944968,27.42322300001002,17.95,23.858055693278178,0.11631689852545457
3,3.0,3.60309540557856,3.567098928716857,0.08027984949723657,-0.0272984638852396,7.103095405578554,7.047127121094904,0.08027984949723657,0.3460696925689306,0.10309540557855895,0.0870707363388101,0.08027984949723657,-0.40066662033941,-0.08415697008341738,0.1068799875282668,1.2333988526877167,1.2004880532763007,1.2333976465285872,1.1955849171847384,0.001724920032347468,-0.1083894453324884,0.007699024025233556,0.06216356119195,0.31820128581520196,0.6108652381980153,0.7853979432933152,25.169607449912775,17.95,22.951640261150718,0.1134409090966454
4,4.0,4.819827822594782,4.768825502398787,-0.021676425066998937,0.0068511610222082,8.319827822594782,8.214399080570526,-0.021676425066998937,0.6216866816330416,1.3198278225947793,1.3232519242270475,-0.021676425066998937,-0.6079843595886253,0.026226205778461513,0.176583559396048,1.1912462868858544,1.2019745109139623,1.1881495390661447,1.1927953184456432,-0.08583931987290526,-0.1482634586842472,0.18879507544068408,0.0753609892025312,0.6135258976440655,0.6108652381980153,-0.647039264518361,23.767584792888528,17.95,22.196909387955543,0.058438513272086955
5,5.0,5.984743758675052,5.966047121317333,0.041145675790690756,0.0920657015857622,9.484743758675044,9.350324485824927,0.041145675790690756,0.9846275874410376,2.484743758675048,2.581769756809738,0.041145675790690756,-0.8004961842695133,0.17556778020345995,0.2578659894464685,1.1620263773667379,1.1972180201361795,1.1616402722441979,1.1828161604215672,-0.02995295638981446,-0.1851402667827144,0.056421393102909355,0.085653762517,-0.1833032570149844,0.6108652381980153,0.33407696320530605,22.774728578292272,17.95,21.46784119472218,0.05424401603363075
6,6.0,7.135671531039608,7.1484022636386735,0.24537464035458784,0.2423326111888775,10.635671531039595,10.438747827179355,0.24537464035458784,1.4354906361328268,3.635671531039607,3.858056700097991,0.24537464035458784,-0.9508254137550716,0.19655966482876044,0.3478765159008071,1.1753944573989508,1.186001869861942,1.175276486912911,1.1659962813485312,-0.01665262122969837,-0.2169172819242842,0.028390175424375063,0.0930691046679411,0.14374341692085396,0.6108652381980153,0.3296522403443214,21.948618195055502,17.95,20.49092668685075,0.013089136486183369
7,7.0,8.288296644037764,8.30391406243842,0.4727596702883684,0.4676084640583906,11.78829664403776,11.46489311341552,0.4727596702883684,1.9703431177095,4.788296644037764,5.14293501146132,0.4727596702883684,-1.0351261895927186,0.25315643887049927,0.4437759950334179,1.170451925021953,1.1689214474518037,1.1696786460717148,1.1434920984971917,-0.04253908451571788,-0.2424936514371229,0.08197030143235359,0.0977986165094886,0.26126020607160677,0.6108652381980153,0.21260381409199525,21.027181425880002,17.95,19.476282434601227,0.016445020009865793
8,8.0,9.41067674241504,9.420370211212,0.7671079159884011,0.773389012727717,12.910676742415037,12.41635875812986,0.7671079159884011,2.582823351612941,5.910676742415038,6.424381664294138,0.7671079159884011,-1.0360453261575069,0.34471214417745666,0.5433205770361486,1.1499310854835183,1.1474193682453073,1.1488325014340501,1.1171845524298414,-0.05025320895311653,-0.2616675035930055,0.09417590507820721,0.1006485755688724,0.23050350051084353,0.6108652381980153,0.21406800421374722,20.046826292905198,17.95,18.615074757418796,0.011550563344108455
9,9.0,10.480596649047285,10.486257788706462,1.1542541971445857,1.1609740129233543,13.980596649047282,13.283550818523707,1.1542541971445857,3.264578468455777,6.9805966490472855,7.688964758889218,1.1542541971445857,-0.9426304426090688,0.43631556308485886,0.6447890367309422,1.126291147237419,1.1227132115094869,1.1252370592998076,1.08848287940556,-0.04871661650508026,-0.2751181137964688,0.08854717902708076,0.1018327852566812,0.22011428539992103,0.6108652381980153,0.28030336725173827,19.14178671158208,17.95,17.975625296865974,0.008786604938273398
10,10.0,11.489466768930166,11.491410054981142,1.6246544941585237,1.6278276144468649,14.989466768930162,14.060106765485656,1.6246544941585237,4.005178495037124,7.989466768930162,8.922713344476627,1.6246544941585237,-0.7495232661433944,0.5250896344150281,0.7467308330656693,1.0999666501021579,1.0961444339853215,1.098831880456056,1.0587773695863545,-0.04995127456202831,-0.2837659278504044,0.09067423214646336,0.1018563873575154,0.2581610408376768,0.6108652381980153,0.2768580253098664,18.404632118397156,17.95,17.536428968214466,0.003720894118380503
11,11.0,12.428942323064081,12.427689833274952,2.167624403968365,2.168805173218788,15.928942323064078,14.741748111247478,2.167624403968365,4.794663944391912,8.928942323064076,10.113631555302426,2.167624403968365,-0.457053597954336,0.6176775019940568,0.8484331113174348,1.070746036529757,1.0690585000331763,1.0695083586729897,1.029347436497297,-0.05146790721208045,-0.2886692423339004,0.09398201887260149,0.1014298373048036,0.2699797886967413,0.6108652381980153,0.2653056119704182,17.855823077146823,17.95,17.236440373329284,0.0017213212061140256
12,12.0,13.290794375130144,13.28874057128584,2.777455809039396,2.777093809549786,16.79079437513015,15.32619359364032,2.777455809039396,5.622930273877732,9.790794375130139,11.251287548931357,2.777455809039396,-0.06874265477816,0.7116905297741014,0.9494511622627744,1.0418804436786488,1.0420764816596275,1.0406236062337983,1.0006873210305258,-0.051160229367964744,-0.2907718678910621,0.0935211768642016,0.1005500095114371,0.2670251455569075,0.6108652381980153,0.2770172259608006,17.46429854482437,17.95,17.01385740434128,0.002085462505381608
