time,xc,xc_ref,yc,yc_ref,x1,x1_ref,y1,y1_ref,x2,x2_ref,y2,y2_ref,psi,psi_ref,U,U_ref,u,u_ref,v,v_ref,r,r_ref,delta,delta_ref,delta_in,npm,npm_ref,npm_in,error
0.0,0.0,0.0,0.0,0.0,3.5,3.5,0.0,0.0,-3.5,-3.5,0.0,0.0,0.0,0.0,1.17248,1.17248,1.17248,1.17248,0.0,0.0,0.0,0.0,35.0,35.0,-0.3848181394129433,17.95,17.95,34.57978913473684,0.0
1.0,1.1683649890642378,1.1790322526328771,0.002286806075885738,-0.0112004481383365,4.66836498906424,4.678654574074495,0.002286806075885738,0.0402155733684014,-2.33163501093576,-2.3205900688087406,0.002286806075885738,-0.0626164696450745,3.6531866396604826,0.8417219997817427,1.1889259537118493,1.183673342113195,1.1885674555382926,1.1832619770729882,-0.029194640687279713,-0.0312037568690756,0.06046105766994779,0.0256625016984914,-1.061501433471877,35.0,-0.755728900816972,28.462031603639623,17.95,26.36687898549477,0.017195829095506727
2.0,2.3800854862352767,2.3688158090011147,0.09331686115288014,-0.0270938347585173,5.88008548623528,5.864121860287876,0.09331686115288014,0.1541121470360812,-1.119914513764718,-1.126490242285647,0.09331686115288014,-0.2082998165531159,1.2624000683649343,2.9677090912588957,1.2244491625880607,1.1937654152036075,1.2226357535035468,1.1918056568027726,0.06661505848843363,-0.0683750169956354,-0.15105557853332183,0.0457803156214188,-27.761373081849502,35.0,0.785398147373751,27.1376425603055,17.95,23.510206117633896,0.12093693114524287
3.0,3.6047150784909485,3.567098928716857,0.08407692295475454,-0.0272984638852396,7.104715078490946,7.047127121094904,0.08407692295475454,0.3460696925689306,0.1047150784909516,0.0870707363388101,0.08407692295475454,-0.40066662033941,-4.966735622646358,6.1237721997805625,1.2328601436045028,1.2004880532763007,1.2328599395323903,1.1955849171847384,0.0007093551341686101,-0.1083894453324884,0.002153618196589198,0.06216356119195,18.232586148358692,35.0,0.7853978551674871,24.844665409202413,17.95,22.629147549797437,0.11755616324797794
4.0,4.8207367612623235,4.768825502398787,-0.022763448644980477,0.0068511610222082,8.320736761262328,8.214399080570526,-0.022763448644980477,0.6216866816330416,1.3207367612623289,1.3232519242270475,-0.022763448644980477,-0.6079843595886253,1.2665530252417991,10.117492684791243,1.1913240164062449,1.2019745109139623,1.1883123021040125,1.1927953184456432,-0.08465686466299588,-0.1482634586842472,0.19157071106623214,0.0753609892025312,35.15280756275385,35.0,-0.6948346487605633,23.44419102384657,17.95,21.888542743375783,0.05976457062957145
5.0,5.9854256474772765,5.966047121317333,0.04044086856966823,0.0920657015857622,9.485425647477287,9.350324485824927,0.04044086856966823,0.9846275874410376,2.485425647477286,2.581769756809738,0.04044086856966823,-0.8004961842695133,9.98355879306793,14.774632875247672,1.1613306057514505,1.1972180201361795,1.1610724361434142,1.1828161604215672,-0.02448619780668728,-0.1851402667827144,0.05618416101683064,0.085653762517,-12.233415042169746,35.0,0.36152976912563284,22.460833763568502,17.95,21.154397585360485,0.055142095173027386
6.0,7.1348761043545466,7.1484022636386735,0.2469854657461379,0.2423326111888775,10.634876104354552,10.438747827179355,0.2469854657461379,1.4354906361328268,3.634876104354555,3.858056700097991,0.2469854657461379,-0.9508254137550716,11.052947145182978,19.93185615283192,1.1742006656811417,1.186001869861942,1.1741327214827415,1.1659962813485312,-0.012631533143972322,-0.2169172819242842,0.027053404106596478,0.0930691046679411,8.593405494838215,35.0,0.30999249483165114,21.635008596869532,17.95,20.13259840371527,0.01430405678507296
7.0,8.286615440168177,8.30391406243842,0.4731076357919832,0.4676084640583906,11.786615440168188,11.46489311341552,0.4731076357919832,1.9703431177095,4.786615440168191,5.14293501146132,0.4731076357919832,-1.0351261895927186,14.28092532392703,25.42649156463343,1.1696903771161709,1.1689214474518037,1.1690462286199965,1.1434920984971917,-0.038813575814822115,-0.2424936514371229,0.08165500097727298,0.0977986165094886,14.38859582020102,35.0,0.20303504968186298,20.685304229416957,17.95,19.047852798366904,0.018151672710912364
8.0,9.408931184412177,9.420370211212,0.7668384030131831,0.773389012727717,12.908931184412188,12.41635875812986,0.7668384030131831,2.582823351612941,5.908931184412195,6.424381664294138,0.7668384030131831,-1.0360453261575069,19.505618216188076,31.129975986783826,1.1501786762327482,1.1474193682453073,1.1492673604640136,1.1171845524298414,-0.045776865692139374,-0.2616675035930055,0.09391257798293459,0.1006485755688724,12.646759571383697,35.0,0.20810726990535042,19.650237518543495,17.95,18.126803577832582,0.013181874743722713
9.0,10.479440408159928,10.486257788706462,1.1537875088528862,1.1609740129233543,13.979440408159938,13.283550818523707,1.1537875088528862,3.264578468455777,6.979440408159944,7.688964758889218,1.1537875088528862,-0.9426304426090688,24.74877073675776,36.943690480988806,1.1268978339092564,1.1227132115094869,1.1260310580341713,1.08848287940556,-0.04419032034075772,-0.2751181137964688,0.08861935627129992,0.1018327852566812,12.189678682530285,35.0,0.27388249344779053,18.687243605263482,17.95,17.450572235896452,0.009905681110914265
10.0,11.48896363743557,11.491410054981142,1.6241773287959393,1.6278276144468649,14.98896363743558,14.060106765485656,1.6241773287959393,4.005178495037124,7.988963637435581,8.922713344476627,1.6241773287959393,-0.7495232661433944,29.839447317773832,42.78452516695088,1.1005152149655073,1.0961444339853215,1.0995763171805761,1.0587773695863545,-0.045449544180090735,-0.2837659278504044,0.09072648178434994,0.1018563873575154,14.403764512617984,35.0,0.26927027352914573,17.905518222531327,17.95,16.998184272988805,0.0043942626390142655
11.0,12.42890575651272,12.427689833274952,2.167311030233384,2.168805173218788,15.92890575651273,14.741748111247478,2.167311030233384,4.794663944391912,8.928905756512728,10.113631555302426,2.167311030233384,-0.457053597954336,35.145919067340756,48.61163647764217,1.0711667886789136,1.0690585000331763,1.0701389744460554,1.029347436497297,-0.0469133727229364,-0.2886692423339004,0.09397312638884478,0.1014298373048036,15.051236544459556,35.0,0.2574575204575218,17.33197379957948,17.95,16.702946348663996,0.0019263780991733495
12.0,13.290992209141482,13.28874057128584,2.7774027039551714,2.777093809549786,16.790992209141493,15.32619359364032,2.7774027039551714,5.622930273877732,9.790992209141491,11.251287548931357,2.7774027039551714,-0.06874265477816,40.53006753196677,54.39954445144767,1.0421369377749354,1.0420764816596275,1.0410962167974123,1.0006873210305258,-0.04656247893997422,-0.2907718678910621,0.09343921829274103,0.1005500095114371,14.86159581670481,35.0,0.26970819322985534,16.93435262156527,17.95,16.49570039561101,0.0022727271694235143
13.0,14.071467568468021,14.069872724381826,3.4464669835217734,3.444764458990748,17.571467568468034,15.813063722911656,3.4464669835217734,6.479774367153251,10.57146756846803,12.326681725851994,3.4464669835217734,0.4097545508282438,45.86138206213077,60.128625297602305,1.0148720981264525,1.0158163579225978,1.0138212116974397,0.97328538275723,-0.0461727870928661,-0.2908581041233742,0.0929110362720467,0.0994616513340785,15.235523763529644,35.0,0.27499217068418913,16.657071556460213,17.95,16.32388707201827,0.002332834635806108
14.0,14.76878942192213,14.767997662800036,4.165402095769156,4.163485668661888,18.268789421922122,16.202947354360983,4.165402095769156,7.355807610867772,11.268789421922138,13.33304797123909,4.165402095769156,0.9711637264560044,51.194201764058974,65.79606813737222,0.9892216105957256,0.9907400029427321,0.9881443643288894,0.947475236477868,-0.04615311597992414,-0.2895797466884946,0.0933162144160394,0.0983918430172494,15.564458440819003,35.0,0.273150868046357,16.446458801353188,17.95,16.157952816463624,0.00207354174418785
15.0,15.381407582971452,15.381190937598207,4.926148669282379,4.924838939757722,18.881407582971427,16.497512501036738,4.926148669282379,8.242040496341547,11.88140758297146,14.264869374159677,4.926148669282379,1.6076373831738966,56.54490439691702,71.40062213477755,0.9652800627651088,0.9669323757935914,0.9641862987304385,0.9232498487219836,-0.045938882358084764,-0.2873463697224545,0.0933445809060942,0.0972693711132081,15.618778751837178,35.0,0.2739221244364149,16.264088240846224,17.95,15.987977609357856,0.0013275265140508725
16.0,15.908395208991909,15.90853518889454,5.721050327286415,5.720468240530635,19.408395208991887,16.699414852147655,5.721050327286415,9.129941712821136,12.408395208991918,15.117655525641428,5.721050327286415,2.3109947682401346,61.8826093221654,76.94033353343848,0.9431365146841958,0.9445133458444863,0.9420365576507,0.9006466407055889,-0.045536901302918126,-0.2845014746255001,0.09294558194105855,0.0961507750890126,15.666695339444088,35.0,0.27625898171384816,16.089552960859976,17.95,15.81630661364796,0.0005986813546411989
17.0,16.34978860691396,16.35003811598777,6.542369930231761,6.54233171939523,19.849788606913933,16.811719602940816,6.542369930231761,10.011748126315108,12.849788606913972,15.88835662903472,6.542369930231761,3.0729153124753545,67.19606345430368,82.42008013735544,0.9225968918273579,0.9236198890907239,0.9214916567886552,0.8797265640433003,-0.04514588883166167,-0.2813447565541787,0.09255019712346323,0.0951698474756617,15.76895877037074,35.0,0.27739370842898925,15.916828326789513,17.95,15.6504104219379,0.0002524179984480504
18.0,16.706190989086387,16.70635521548388,7.382487028238915,7.382771178890552,20.20619098908636,16.837892904535085,7.382487028238915,10.88029856782678,13.206190989086393,16.57481752643268,7.382487028238915,3.885243789954324,72.48781277892532,87.84619151712774,0.9034442913805154,0.9041624791566316,0.9023344993690149,0.8603595109084834,-0.04476649278769681,-0.278013130452469,0.09216387901910923,0.0942583705894729,15.847676745302085,35.0,0.2776219711542753,15.74842006936202,17.95,15.497721929885135,0.0003281949153476113
19.0,16.978631707713703,16.978643738338782,8.23406133256004,8.234443340356023,20.478631707713674,16.781989370779037,8.23406133256004,11.728914267366244,13.47863170771372,17.175298105898527,8.23406133256004,4.739972413345802,77.75477299313184,93.22097206837135,0.885576993258512,0.8860457342810424,0.8844657269570967,0.8424222463584442,-0.044350747761916755,-0.2745938857258556,0.0916727716681418,0.093375122412488,15.884902647131742,35.0,0.27792558297979825,15.589948600763188,17.95,15.362828872288523,0.0003821971901143505
