sigma_u,sigma_v,sigma_r,R_0,X_vv,X_vr,X_rr,X_vvvv,Y_v,Y_r,Y_vvv,Y_vvr,Y_vrr,Y_rrr,N_v,N_r,N_vvv,N_vvr,N_vrr,N_rrr
0.0756004982624637,0.04809184129128675,0.07295948330925954,0.031415379438028655,-0.08064373227295096,0.049069036938092295,-0.0497469974497117,0.8045900062094393,-0.49608843359020705,0.19749077307809285,-5.009088881161275,-0.035706318467346065,-0.419395849647314,0.03977912931802269,-0.1732050097405554,-0.08945291264183344,0.1879457728664945,-0.191055454707593,-0.2588690661001091,-0.03049028982313504
0.07579194072386097,0.04910703329638326,0.0707236146234455,0.03166798142547983,-0.026465849923321558,0.047491016406448025,-0.04994571629214899,0.28080258654106116,-0.49687915357459184,0.19840198826036012,-5.545240151837224,0.6468463458568228,-0.4145859491328614,0.032679393932673495,-0.11658515948117465,-0.07260345579480276,0.09495465852759355,-0.42624605175421704,-0.2798651208313626,-0.035106771336716205
0.07734507083880884,0.049740600846183015,0.07466040294925176,0.029624959367134298,-0.08571363917915968,0.049025714634147524,-0.04996685271239923,0.641869910498267,-0.4970579812525223,0.19869803255530408,-3.5132429976239328,0.3985986751075492,-0.534061336476478,0.024379005034907975,-0.02477361715128021,-0.04409629782870446,-0.3812494108292761,-0.8374495493679223,-0.23787809805514853,-0.030935487339417988
0.07599400636059853,0.04891602613921281,0.07083303585568251,0.029991929406140715,-0.06759758709015008,0.047508993676527875,-0.04965891442522345,0.2769054900741707,-0.4841961424409031,0.1974067632544129,-5.363394335827006,0.39424398060397614,-0.4783638294961825,0.027737132985975577,-0.09584639686078492,-0.062079380821782104,0.3221853145732333,-0.24801669915427305,-0.2487475192313449,-0.035821965432658774
0.077094074862765,0.049621366132109684,0.07218790261862687,0.03317671355994012,-0.08255785089890244,0.04912786990614022,-0.049951902477357035,0.610838588447556,-0.49926308454130136,0.19689919426863403,-3.0907861839369923,0.3987790679969443,-0.6329832554714749,0.013084770846084476,-0.14587598219371267,-0.07561731403303805,-0.30183894246137655,-0.5682360763360633,-0.23496796847899099,-0.028293219877616134
0.07748119008568631,0.048792145009641796,0.0723808065652303,0.031081358464893297,-0.08455235175619834,0.04911573922552878,-0.04996997309046398,0.35773141868299263,-0.4966939934329081,0.1980928234985104,-1.7860334102774509,0.6154828576170965,-0.5181824984384342,0.02673336679868718,-0.14596927500028906,-0.07679123288032326,-0.39294311795159703,-0.4123682238998816,-0.19660011529105487,-0.025289091739173784
0.07593409885061521,0.0504358379179136,0.07253153532662293,0.026161319472548072,-0.07461199595432605,0.04907943109663693,-0.04970786482281119,0.252228003543168,-0.4871379167795638,0.19775135482848424,-5.921537881368868,-1.6915769019603932,-0.7861574108597775,0.014376738620787421,-0.01703239315954247,-0.03871586948547565,0.2852996146608988,-0.5752664507808378,-0.21190177846365238,-0.03200802501950682
0.07416274923466676,0.04719910697158394,0.0726645018534749,0.02781403228867852,-0.08296768130713267,0.04951163508092492,-0.04988489807916565,0.4283484583148208,-0.49142842221531824,0.19633910732354484,-5.7841370415388225,-0.6794926269108534,-0.648912265436895,0.019164209048730674,-0.1112140501792759,-0.06240773870681576,-0.17288198198204985,-0.6582474288842556,-0.17535636948129765,-0.022764724535465547
0.07394247390757167,0.046926138475139545,0.07265510532684881,0.02759109472035763,-0.08475215688933263,0.04952531759872335,-0.049872738351586184,0.48172828273442386,-0.49426568627699685,0.19597186495627858,-5.83623742139696,-0.4331324587446792,-0.6329940930121838,0.01686500155074419,-0.10386377906181618,-0.06000209870429146,-0.22833022933561087,-0.59760244483659,-0.17076131578458512,-0.0231920254315843
0.0777109000954694,0.05082531593628277,0.07328725272694403,0.027634241859862123,-0.0852246774017423,0.04958844089797128,-0.049694354877264896,0.25446277453603483,-0.4928831327958232,0.19945245831826416,-3.9427753018276257,-0.6145274005119574,-0.7538716151910997,0.007568350317417455,-0.0308865503668386,-0.04512054797237073,0.31864712532192285,-0.46602338750096994,-0.18114246807977818,-0.02754621207182996
0.07714422402640997,0.050657072464326325,0.07310306165913869,0.029032514208882077,-0.07091085890020028,0.04993429988319538,-0.0499070803029466,0.3083317177467319,-0.4983630086245764,0.19971058960976842,-3.003859530924325,-1.5645112275492787,-1.2111140176155293,-0.030765086007003367,-0.06255678361399333,-0.04790931065124291,0.09905272046146596,-0.8637970522933284,-0.21885718835003604,-0.027887436962871874
0.07768525203021637,0.05025423502614043,0.07430658733438607,0.027083494802889057,-0.057293514491453604,0.049754113123221075,-0.0497966310216105,0.3261208180221075,-0.4993567552268742,0.19958520948655797,-0.6429361731468273,-2.2774542350473723,-1.131595540564101,-0.010312838612926742,-0.033811822323038976,-0.04304486289298044,-0.3713899314852833,-0.9263036130661493,-0.2600120686338398,-0.03266442777485465
0.07590510219900859,0.04943876604248576,0.07181082714213544,0.027471105890711986,-0.08298416157172851,0.04969061984856825,-0.04985374753545825,0.33629400358065975,-0.4817034344777356,0.19940775844340922,-3.7351142754120157,-1.8510426397158433,-0.9329351284818939,0.0043832776000363866,-0.024577936758084257,-0.039510763688007336,-0.19789158624949965,-0.577327530071879,-0.1147948275270646,-0.020809824295851903
0.0764024213675289,0.049125465139966185,0.0714472905847737,0.026042417116775515,-0.0795220156939914,0.049240492234547184,-0.049908664208125446,0.2516633992509076,-0.4654136861418461,0.19863358908576575,-3.303338866702793,-1.4081567027952568,-0.9694262195000657,-0.0026952620322486937,-0.01071798294242296,-0.04075835809507305,-0.4350455275786235,-0.47184651983103476,-0.12586930801108215,-0.023358674824259233
0.07788604062700615,0.048676251415666026,0.07098171461902594,0.028510653168568427,-0.07973087227005209,0.04962508724159094,-0.04987922748393298,0.22561623574816214,-0.4940510230970676,0.19859695462648144,-5.280841469194221,-0.5628873986116432,-0.5142036274600823,0.03568568188119586,-0.036960000410462546,-0.044927359279556614,0.06599648849963835,-0.7100608343321573,-0.17948952434051202,-0.02526706033651918
0.07842826741599095,0.04902042007709531,0.07125615712632713,0.031084832448231646,-0.07427212519712421,0.0497547239659626,-0.049856977853818596,0.32419317434381534,-0.4907899418489844,0.19439313666167204,-5.291762320307127,0.11988122202510798,-0.44734293165481365,0.03427088746200227,-0.02258548202171945,-0.049196753205749066,-0.18829504331181007,-0.3886382616970213,-0.17677825246206325,-0.027160495586894325
0.07514524750506436,0.04992435158496393,0.073125426075562,0.028060383463114073,-0.08224844134388867,0.04939122353627018,-0.049921457554423176,0.40225374812679576,-0.47964031946088226,0.19756448702858478,-2.4051987583157373,-0.06131195341296314,-0.48285285947131795,0.037391865561480636,-0.029267358542591743,-0.0459166253410135,0.24572749370974067,-0.807363001952311,-0.2908253122468723,-0.037252340581724434
0.07741322325877593,0.049649632900817794,0.07091384355532053,0.031021054565448933,-0.07918462140269328,0.04960404485996993,-0.0494992243357685,0.5126972168354753,-0.4937918954146802,0.19943343172553343,-5.647548357038266,0.5906519485218298,-0.3883549119628549,0.03376174804009788,-0.09153516973112888,-0.05750302456697592,-0.17812951706285196,-0.9547800163196681,-0.2625869628235594,-0.03042062471177764
0.0770684330940075,0.05009654435821578,0.07072599092511359,0.03051214159765867,-0.07961103881608275,0.046596364242147,-0.049952587912491526,0.2374902322152506,-0.49520859336507583,0.19654246631464148,-5.345159475172035,-0.995946967308039,-0.5933189096337079,0.03269245990516978,-0.08192130853821569,-0.05828271374916175,-0.4242386733264599,-0.9256736028833248,-0.26761552704422154,-0.03081837720384433
0.07754441128227114,0.05020293413733328,0.06991659960004888,0.029362556834409848,-0.07931165207985086,0.04696394277023967,-0.04995047550651444,0.229956851677517,-0.46746485191758036,0.19563106690806067,-4.47821934107817,-0.2957930589037301,-0.532500691936547,0.03342339370130687,-0.11884122469581575,-0.06208467464094707,-0.4583793504719371,-0.9384077847422387,-0.26065777966703874,-0.029848686213825432
0.07784977175371152,0.04971122038333803,0.07562900118263854,0.031402719351383085,-0.06907013468034268,0.049820759957009755,-0.049556132442241156,0.6123508187417424,-0.49770020264883674,0.19954713196738647,-2.3633392829024813,0.8043484703597907,-0.40214853123700367,0.032327536178547805,-0.0060018120596413704,-0.04700013978431983,0.3616249241139279,-0.43456702189904595,-0.254816035999081,-0.03470954752883432
0.07419921110225469,0.048490327845554154,0.07175543932087189,0.02939572544211202,-0.07785540935180382,0.04774975297478741,-0.049926392379062205,0.28548709138816786,-0.47293474419214265,0.19585234042647406,-2.679650043227174,-0.07481987709321913,-0.6683712731893005,0.01602475324666,-0.04682702503525846,-0.047263493338118134,-0.1817971124321906,-0.9889580624713984,-0.2928781471923389,-0.034745644467684245
0.0801833974353084,0.050228849116567546,0.0733588036803793,0.029105385753194445,-0.08005355330610987,0.0494945097370449,-0.04993233732095264,0.42241283766305115,-0.4986692633536445,0.19929283625227565,-4.9189816944288465,-0.16627492358448315,-0.4970747416307073,0.032981164485616554,-0.005268741238724256,-0.033802555739958995,-0.05646025853242714,-0.9309625831719661,-0.1915254884332794,-0.026560337254441263
0.07410941744812867,0.049243715802717226,0.07123982358723552,0.030761952900733133,-0.07588513331582401,0.04866324586200885,-0.049989866648484996,0.5055889217805412,-0.4570263297555989,0.19677226198145506,-3.5763620404004963,-0.0867209470460315,-0.6774779977518036,0.015518551735658831,-0.15251838073602303,-0.08636851727408736,-0.2277140800213467,-0.09253224499252743,-0.18510363756642945,-0.025080277580534306
0.07569947346079955,0.04887451481945258,0.0712239474138522,0.03066233220432751,-0.07834990999889181,0.04838768796138104,-0.04997615643590928,0.7984604633141776,-0.4948992918884377,0.19912763490752258,-3.897116239054614,-0.0944411276965953,-0.5581419184956549,0.027367992291835258,-0.18402537492316115,-0.08518251909713548,-0.4169772824219555,-0.37138856361883343,-0.1914761037567283,-0.02476082767286631
0.07458794367744057,0.049141990437348675,0.07187930927015597,0.02891873542140698,-0.06854800463573185,0.04930149174538183,-0.049918657563448675,0.5200559014018555,-0.49859435117923867,0.19864257336971777,-2.281980005199242,0.17171660233540154,-0.4992243334731912,0.0310635231147203,-0.13570245727688762,-0.07162344575721685,0.16098179132644075,-0.2222915182788734,-0.17558279941101246,-0.02605734990984252
0.0778716476572259,0.05006271873381405,0.0731047750603412,0.031292467978404924,-0.08319980457266235,0.04696918889132977,-0.049601228042329505,0.4816868116435061,-0.48130116784287336,0.19910793801182022,-4.247398897364426,-0.5815201608091682,-0.783613232176605,0.006582452799484495,-0.04598774919592183,-0.04566630763085782,-0.3040255784667497,-0.7664616507754726,-0.1345435579020169,-0.02020907745229667
0.07497426851325528,0.04865214671489989,0.07188034260251458,0.02809694038415553,-0.08917997750105396,0.0499455047989462,-0.04997577454694642,0.4666242773211755,-0.49478160749264505,0.19927791300126554,-1.0574815963951494,0.017138955270337153,-0.5605253296727875,0.027524266105568657,-0.055365997442906156,-0.04753435445317512,-0.2990013650666248,-0.8903919430677559,-0.18559892032951958,-0.024001025255620957
0.07404475941439925,0.049018612792156774,0.07263743506009965,0.030736464314841498,-0.08792145786736061,0.04998106761247831,-0.049003952247804905,0.7005174486298862,-0.47506380344484334,0.19585770269725458,-5.100756861201077,-0.09096349405152004,-0.531960018795691,0.028762424483936233,-0.0025565278366991573,-0.049447189519863356,-0.23707101581496742,-0.2094551196773271,-0.18756158541417756,-0.029887243233821362
0.07408562669710538,0.049323686703131836,0.07383878929766804,0.028647094123888148,-0.08890053509290309,0.0499502976209478,-0.04988697154251487,0.5486953992405937,-0.4879834288236613,0.19675307660532879,-4.42725884411785,-0.026756675891333792,-0.5679160796158985,0.02309709475297725,-0.0039988251080072534,-0.048625086751727914,-0.2891597625049846,-0.1443519130987707,-0.15991634802471397,-0.027765420854820942
0.07557853330455061,0.04927019309329195,0.07259875091326952,0.026384000103140962,-0.08209929016137364,0.04977904737404791,-0.04994430549587457,0.4340359877218247,-0.4863915142464777,0.19674743267550962,-0.9745425897545674,-0.18149858712273348,-0.6734683661929806,0.016543858034053477,-0.02811302264183546,-0.043675170705915714,0.2582890630040586,-0.3831725322024109,-0.11143297965046348,-0.021177250736248224
0.07565940528837213,0.0492174808037809,0.07250316463197369,0.02650300711925571,-0.08197903716632526,0.04977490293770234,-0.04994631822284383,0.4350563823777398,-0.4867162197176584,0.19672087626986165,-1.304772596272218,-0.1338102070984264,-0.6729842117372423,0.01677312611634582,-0.02647554514408565,-0.04250509254024705,0.2765531258222529,-0.3855247513612914,-0.10421708992695808,-0.021041472262902157
0.07619028122461198,0.048710146597018195,0.07354515178002538,0.029329556392139137,-0.08467657831936064,0.049755805073328205,-0.04993336387175469,0.30624288387356885,-0.4937202740116437,0.19879237683176917,1.417986025699916,-0.03121727220391657,-0.8141083900145366,0.0028706213030550154,-0.048885010108840554,-0.05104664270031784,0.32495373954940054,-0.041252941768707196,-0.10555716075464366,-0.023496216548815764
0.07517316131387132,0.048683213816623626,0.07384452818678004,0.02773996555073668,-0.0824218618835542,0.04898606556638922,-0.049925610194273856,0.47167389423935724,-0.4676545733855821,0.1962851690520556,-1.7950652708459982,0.6253555594329128,-0.7230300644681988,-0.0019785297471369145,-0.025401443472044344,-0.04921926686183915,0.3101964308581757,-0.01715829523520851,-0.16150234671554894,-0.030824778332272526
0.07522645533159295,0.04983632318258792,0.07230150841217674,0.027696489785907292,-0.08865774740811228,0.049439893542879046,-0.049587290586291174,0.24493400229970266,-0.48812977616462905,0.19191707376375436,-5.130600802666138,-0.029406774868089514,-0.4620835133153125,0.03334969823013617,-0.03162958820876677,-0.053113082245785204,0.3063324988085244,-0.3203635750814451,-0.27377410872078334,-0.03904249295899053
0.07832260754791856,0.04930227196779014,0.07244473077736584,0.03215973732101339,-0.05301347896903667,0.048124183754759006,-0.049983600423967496,0.7765106796025629,-0.49462434543625783,0.19984473827638813,-4.529618424142171,0.23186186904703732,-0.4546428065287851,0.030381123676472777,-0.08076118751130715,-0.054666103468690226,-0.15074011923745773,-0.9817635899944055,-0.248773976155876,-0.029114888026214206
0.0771634252718976,0.04989636827270734,0.07298015679602798,0.026035394788462295,-0.0867403604482547,0.04935306027123823,-0.049878953570287994,0.23278389524423948,-0.4980356850745268,0.19767437051231054,-0.2675010820101962,-0.04592263233852023,-0.5032559707139225,0.03552549690996709,-0.056579739868022366,-0.044221054475442015,0.06804935016816338,-0.9115797519605958,-0.24914728742772838,-0.030878141050487997
0.07513858802832817,0.048953936095151696,0.07232775837715616,0.03013330307555486,-0.072381389611758,0.0479715089511841,-0.049863125421176456,0.6910911555881101,-0.49305291296789416,0.19762695991749538,-5.642943291904377,-1.0083034168741163,-0.6041484834274484,0.03174166233927428,-0.11073188115165782,-0.06448471004528891,-0.21854045685313322,-0.9775085026845898,-0.2745342952180573,-0.028749073379021217
