time,xc,xc_ref,yc,yc_ref,x1,x1_ref,y1,y1_ref,x2,x2_ref,y2,y2_ref,psi,psi_ref,U,U_ref,u,u_ref,v,v_ref,r,r_ref,delta,delta_ref,delta_in,npm,npm_ref,npm_in,error
35.0,12.193758272887369,12.193792186232248,18.822426248970142,18.822508738387533,15.693758272887425,8.707530773795462,18.822426248970142,19.13231733115776,8.693758272887287,15.680053598669032,18.822426248970142,18.512700145617305,173.89535580163627,174.92171798432318,0.7275825901584447,0.7276074822274899,0.6911611463923576,0.6880328185395731,-0.22731628894400302,-0.2366928152815753,0.08649785053467388,0.0865568329814868,37.55356607308756,35.0,0.6548487603883486,17.24321648302022,17.95,17.25599159330836,8.918867048221459e-05
36.0,11.520850786013357,11.520830256647224,19.092208207926294,19.09228946118401,15.020850786013414,8.020838507547284,19.092208207926294,19.09988921330715,8.020850786013275,15.020822005747164,19.092208207926294,19.084689709060868,178.84627484406258,179.87559026738123,0.7228748800779482,0.7228347475705516,0.6866095490391355,0.6834423147364909,-0.2260871942768609,-0.2353649819387122,0.08632401749294137,0.0863139177892316,37.53239263490595,35.0,0.6545108573308226,17.25129189348851,17.95,17.262889495979465,8.380660333828843e-05
37.0,10.831585198879845,10.831561396142842,19.301881855236505,19.30190040809175,14.331585198879901,7.343913014732699,19.301881855236505,19.008116869330284,7.331585198879761,14.319209777552985,19.301881855236505,19.595683946853217,183.78760817641069,184.81496735509302,0.7185289977530763,0.71840340328417,0.6824106462337349,0.679185851366523,-0.22494361631061394,-0.2341154184452811,0.08616316354842822,0.0860653880046117,37.5123652431342,35.0,0.6543724206912437,17.25862297713218,17.95,17.26909636990489,3.0179110764962144e-05
38.0,10.13096108381815,10.130984556565084,19.450802448310988,19.450778322697538,13.630961083818207,6.68146397534902,19.450802448310988,18.85848805621768,6.630961083818069,13.58050513778115,19.450802448310988,20.0430685891774,188.7201116469659,189.7428079375078,0.7145157651251538,0.7143748885330073,0.6785351251585563,0.6753084658084592,-0.22388135817536567,-0.2330020544415257,0.08601600200319977,0.0859215253400553,37.49998370086643,35.0,0.6543327193875206,17.26524342527372,17.95,17.274536161473318,3.3660289258381746e-05
39.0,9.42398504502064,9.42402464373507,19.538697763795764,19.53870126389289,12.923985045020697,6.03806060513727,19.538697763795764,18.65255932869149,5.923985045020549,12.80998868233287,19.538697763795764,20.42484319909428,193.64458831308178,194.6659702899731,0.7108063341210897,0.7107138370746203,0.6749539774350561,0.6717767022657711,-0.2228963278550365,-0.2320134058675391,0.08588292505162134,0.0858687142339984,37.49399086658977,35.0,0.6541993508015665,17.271117580642706,17.95,17.279278094065262,3.9753098802631885e-05
40.0,8.715646151007187,8.715647111728838,19.565667711752806,19.565714689198828,12.215646151007244,5.418154831807547,19.565667711752806,18.392452287236043,5.215646151007093,12.01313939165013,19.565667711752806,20.73897709116161,198.56180017659838,199.58578456180862,0.7073751081098769,0.7073094337734412,0.6716422036338938,0.6684971898778612,-0.2219826431756933,-0.231080380453012,0.08576192862854207,0.0857953889526557,37.48695591220855,35.0,0.6539156058131534,17.27627602215924,17.95,17.283589399255614,4.6987268710281615e-05
41.0,8.010888501194612,8.010839681589117,19.532182134896523,19.53222900818552,11.51088850119467,4.825963152064779,19.532182134896523,18.080829169517685,4.510888501194516,11.195716211113451,19.532182134896523,20.98362884685335,203.4723460258056,204.499523074122,0.7042014611913116,0.704108763977098,0.6685803767896775,0.6654238520804513,-0.2211333934885256,-0.2301743873496144,0.0856496998793676,0.0856607462030311,37.47409124571372,35.0,0.6536171938253467,17.28089897211495,17.95,17.287731865345023,6.767908910623979e-05
42.0,7.314583480428988,7.314533636835442,19.439078464062554,19.43908046784475,10.814583480429048,4.265401936866396,19.439078464062554,17.72071034582683,3.8145834804288903,10.363665336804488,19.439078464062554,21.15745058986267,208.3766642948829,209.40388933797342,0.7012681049802544,0.701104776367516,0.6657521319619143,0.6625476964157448,-0.22034303676486564,-0.2292999289566715,0.08554441152176812,0.0854801275210217,37.45855078193231,35.0,0.6534706504444555,17.285218189563494,17.95,17.291727178075195,4.9883854709273175e-05
43.0,6.631503704214673,6.631515911029291,19.287559032543466,19.28752591259003,10.131503704214735,3.7401111649981456,19.287559032543466,17.315273749546837,3.1315037042145746,9.522920657060435,19.287559032543466,21.259778075633225,213.2751641295172,214.29823620337208,0.6985578214060562,0.6983363004170451,0.6631403418140567,0.6598968145324267,-0.21960855380952624,-0.2284946009211632,0.08544686867637179,0.0853250192714178,37.447526276034736,35.0,0.6534821571187237,17.289332663450143,17.95,17.295358068341734,3.529784184230042e-05
44.0,5.966298551892218,5.9663607120894735,19.079186073360933,19.07917615476868,9.466298551892276,3.253566462897249,19.079186073360933,16.867672738187647,2.46629855189212,8.679154961281698,19.079186073360933,21.29067957134972,218.168337139883,219.1873446200866,0.696052035394854,0.6958626938286828,0.6607260827049186,0.6575158475473485,-0.21892802381315213,-0.2278108840389395,0.0853586926223875,0.0852911674616626,37.44388734673899,35.0,0.653475777026179,17.29314145591792,17.95,17.298439202879745,6.294655348097685e-05
