time,xc,xc_ref,yc,yc_ref,x1,x1_ref,y1,y1_ref,x2,x2_ref,y2,y2_ref,psi,psi_ref,U,U_ref,u,u_ref,v,v_ref,r,r_ref,delta,delta_ref,delta_in,npm,npm_ref,npm_in,error
0.0,53.46146,53.46146,-4.91094,-4.91094,52.78647,52.78647,-4.89329,-4.89329,54.13645,54.13645,-4.92859,-4.92859,178.5021405963194,178.5021405963194,0.008170679286357603,0.008170679286357603,0.003197635871732,0.003197635871732,-0.0075189842952573,-0.0075189842952573,-0.0023532237923168,-0.0023532237923168,0.2899999999999968,0.2899999999999968,0.7853981590360877,20.6,20.6,7.781025983678697,0.0
1.0,53.422609153063135,53.46207,-4.892777648117661,-4.912335000000001,52.747619153063134,52.78666,-4.875127648117661,-4.89368,54.097599153063136,54.13748,-4.91042764811766,-4.93099,179.74471976298167,178.41787789718506,0.06728795987684409,0.004386342439883936,0.06116202237934664,-0.0019097527251124,-0.028051320162446568,0.0039487775993151,0.05031007915126497,-0.0026219498365248,28.552110018399542,0.4999999999999972,-0.7853981317485488,12.496862983736278,20.6,15.536592176647517,0.04404144018562654
2.0,53.34304741818424,53.459465,-4.871173134450091,-4.905665,52.66805741818424,52.78378,-4.853523134450091,-4.88598,54.01803741818424,54.13515,-4.8888231344500905,-4.92535,182.5602266946346,178.3312512668003,0.10029559160815008,0.009178779875341228,0.09966243905527045,0.0039430475573844,-0.011251841519650379,-0.0082886896407197,0.025971425587233397,-0.0003000550164777,-17.941689720536463,0.6999999999999996,-0.16255768238478394,14.418338299736908,20.6,30.96155718612369,0.12141969422191046
3.0,53.2043939244151,53.463705,-4.886104631590726,-4.90283,52.5294039244151,52.79219,-4.868454631590726,-4.88008,53.8793839244151,54.13522,-4.903754631590726,-4.92558,181.37634064998372,178.05964031619737,0.19655921363910916,9.999999988961009e-05,0.1943615240045031,9.994266120623182e-05,0.029310790727510687,3.3859192161630736e-06,-0.06769201049372475,-5.039355706059032e-06,-12.48786694344329,0.9499999999999983,0.25693554400411617,24.875647072228073,20.6,44.50256368158293,0.25984990257728025
4.0,52.905706662888264,53.435475,-4.907504861927819,-4.896895000000001,52.23071666288826,52.75996,-4.8898548619278195,-4.87324,53.580696662888265,54.11099,-4.925154861927819,-4.92055,177.63167821349765,177.99445151659395,0.43363533484412287,0.3226717372189612,0.4335816246246321,0.3225746238058521,0.00682483796431528,-0.0079159381260431,-0.021085775551528036,0.0333742311704922,4.711620953148161,0.9899999999999965,-0.03590187970642035,37.282224567739426,20.6,47.508500502657434,0.5298745702298404
5.0,52.29326683463475,52.54662,-4.8763830188919135,-4.86938,51.61827683463475,51.85563,-4.858733018891914,-4.84531,52.96825683463475,53.23761,-4.894033018891913,-4.89345,178.4961735154521,178.00496098516462,0.8063585722055038,1.4215052761066402,0.8062671076102378,1.4211406756473717,-0.012144881848736837,0.0321936332144684,0.021813473463450972,0.0337378989916471,0.4330199360416629,1.2499999999999991,0.042647965390019374,43.74646383613639,20.6,41.14632863585112,0.2534499332692572
6.0,51.30351430488172,51.199785,-4.84906416817769,-4.838045,50.62852430488172,50.50537,-4.83141416817769,-4.81754,51.978504304881724,51.8942,-4.8667141681776895,-4.85855,179.68239114267374,178.30863579366903,1.1583852731161492,1.3512533589224585,1.1583028372961452,1.3512445292078723,-0.013819482048022781,0.004884903788408,0.024929845653446095,-0.0057373396215419,1.7039163260284398,0.7499999999999959,-0.3814262299438216,42.102864920157614,20.6,32.26147893864741,0.10431294626542771
7.0,50.02626011461998,49.86468,-4.849124330902034,-4.7972,49.35127011461998,49.1737,-4.831474330902035,-4.78104,50.70125011461998,50.55566,-4.866774330902034,-4.81336,177.60778197115826,178.66026362016623,1.3651127393347704,1.4257953289301954,1.3641105291585451,1.4257620742416164,0.052299668573277995,0.0097379491376477,-0.1148825047025824,-0.0072426047317081,-13.187598439233367,-0.15999999999999845,0.785398112132489,35.88192251618873,20.6,25.97927217979006,0.16971820638997406
8.0,48.62187423180897,48.502855,-4.756390507543303,-4.777955,47.946884231808966,47.8082,-4.738740507543303,-4.76818,49.29686423180897,49.19751,-4.774040507543303,-4.78773,176.06507103700915,179.19380227277534,1.4292436670363733,1.4482402701205774,1.428458807023283,1.4482085992593787,-0.047359227202294886,0.0095777361684086,0.11001883278160436,-0.0194932689101312,23.593976941887785,-0.9699999999999945,-0.21864275358465304,29.62225365242176,20.6,23.581298417855724,0.12095703731206503
9.0,47.2000822461992,47.143895,-4.694622111814134,-4.757325,46.5250922461992,46.44858,-4.676972111814134,-4.75145,47.8750722461992,47.83921,-4.7122721118141335,-4.7632,183.08122602794404,179.51589611263606,1.4211400719480263,1.462340907585853,1.4205621459147753,1.4619762908865508,-0.04052522289204336,0.0326535585291876,0.07766421746147809,-0.0206162717262567,0.7609707687256407,-1.5699999999999956,-0.7816302972486477,25.80364165682526,20.6,23.095011471146325,0.08419417332748652
10.0,45.790496545979195,45.79093,-4.784761938643906,-4.754645,45.115506545979194,45.09473,-4.7671119386439065,-4.75001,46.465486545979196,46.48713,-4.802411938643906,-4.75928,181.85245679137697,179.6185549920036,1.3916907803486895,1.2575205207070888,1.3906663992365935,1.2566091778154158,0.053387209534420825,0.0478668385157461,-0.12237525591242071,-0.0404717376463367,-28.0290156562461,-1.5399999999999956,0.7853911951640435,24.09146083114285,20.6,23.615911006691476,0.030120057696972697
11.0,44.418640357698635,44.4223,-4.793270835938182,-4.7504,43.743650357698634,43.72469,-4.775620835938183,-4.74197,45.093630357698636,45.11991,-4.810920835938182,-4.75883,176.85715924946595,179.30766486571878,1.3612936111114984,1.132520419241675,1.3612934319919798,1.13213816768537,-0.0006983326429342165,-0.0294222580600564,0.011429532352595893,-0.0275593382703335,18.133874152364974,-0.8599999999999981,-0.26577032691797264,23.790856010388158,20.6,24.41481016291946,0.04302675395393536
