time,xc,xc_ref,yc,yc_ref,x1,x1_ref,y1,y1_ref,x2,x2_ref,y2,y2_ref,psi,psi_ref,U,U_ref,u,u_ref,v,v_ref,r,r_ref,delta,delta_ref,delta_in,npm,npm_ref,npm_in,error
0.0,0.0,0.0,0.0,0.0,3.5,3.5,0.0,0.0,-3.5,-3.5,0.0,0.0,0.0,0.0,1.17248,1.17248,1.17248,1.17248,0.0,0.0,0.0,0.0,35.0,35.0,-0.3820552760832871,17.95,17.95,35.22392485404744,0.0
1.0,1.1669205757476577,1.1790322526328771,0.002192590574349956,-0.0112004481383365,4.666920575747663,4.678654574074495,0.002192590574349956,0.0402155733684014,-2.3330794242523423,-2.3205900688087406,0.002192590574349956,-0.0626164696450745,3.674572296896042,0.8417219997817427,1.1869669199618613,1.183673342113195,1.186601557811049,1.1832619770729882,-0.029448464885956822,-0.0312037568690756,0.060933222611546156,0.0256625016984914,-0.9614364880860272,35.0,-0.7555263155184795,28.869203033713873,17.95,27.19537297193839,0.0180573033128282
2.0,2.3772735467702057,2.3688158090011147,0.09389502863201582,-0.0270938347585173,5.87727354677022,5.864121860287876,0.09389502863201582,0.1541121470360812,-1.1227264532297896,-1.126490242285647,0.09389502863201582,-0.2082998165531159,1.2008529029258472,2.9677090912588957,1.2235244860947418,1.1937654152036075,1.221606266803581,1.1918056568027726,0.06848574289310153,-0.0683750169956354,-0.15492309440880087,0.0457803156214188,-27.717224044074662,35.0,0.7853981633951059,27.81114064004712,17.95,24.312109970751276,0.12128412259114461
3.0,3.6014254642130963,3.567098928716857,0.08243731029751926,-0.0272984638852396,7.101425464213112,7.047127121094904,0.08243731029751926,0.3460696925689306,0.10142546421310332,0.0870707363388101,0.08243731029751926,-0.40066662033941,-5.096801687907161,6.1237721997805625,1.2335789585443167,1.2004880532763007,1.2335788228095446,1.1955849171847384,-0.0005786873933059803,-0.1083894453324884,0.005176468875752309,0.06216356119195,18.248828252003513,35.0,0.7853960760317318,25.59933141815979,17.95,23.372414497802197,0.11497935107950484
4.0,4.817723344583124,4.768825502398787,-0.026718516436538435,0.0068511610222082,8.317723344583145,8.214399080570526,-0.026718516436538435,0.6216866816330416,1.317723344583131,1.3232519242270475,-0.026718516436538435,-0.6079843595886253,1.4649205198095003,10.117492684791243,1.1903764611964782,1.2019745109139623,1.1871477805097748,1.1927953184456432,-0.0876143059172788,-0.1482634586842472,0.19864457080423514,0.0753609892025312,35.158718264782955,35.0,-0.7500643080165186,24.191651451830396,17.95,22.5767076277381,0.05931207478219404
5.0,5.980843269289715,5.966047121317333,0.04246685085161573,0.0920657015857622,9.480843269289746,9.350324485824927,0.04246685085161573,0.9846275874410376,2.4808432692897266,2.581769756809738,0.04246685085161573,-0.8004961842695133,10.164138177934507,14.774632875247672,1.160975376898099,1.1972180201361795,1.160805153973899,1.1828161604215672,-0.019880147668351084,-0.1851402667827144,0.04596695553002069,0.085653762517,-14.23153958730433,35.0,0.4202720980543459,23.170812259389397,17.95,21.801678489943516,0.051758786587098204
6.0,7.130544969418624,7.1484022636386735,0.25072303970916293,0.2423326111888775,10.63054496941866,10.438747827179355,0.25072303970916293,1.4354906361328268,3.630544969418634,3.858056700097991,0.25072303970916293,-0.9508254137550716,10.780053640115812,19.93185615283192,1.1753283295439572,1.186001869861942,1.175262888539554,1.1659962813485312,-0.01240262271669822,-0.2169172819242842,0.027401409102599084,0.0930691046679411,9.985856834542888,35.0,0.28482928653432593,22.305354656219585,17.95,20.72792977007763,0.019730236886956794
7.0,8.284170378860304,8.30391406243842,0.4721001574795178,0.4676084640583906,11.784170378860344,11.46489311341552,0.4721001574795178,1.9703431177095,4.784170378860309,5.14293501146132,0.4721001574795178,-1.0351261895927186,14.2267385507781,25.42649156463343,1.1705254003909495,1.1689214474518037,1.1698339214754978,1.1434920984971917,-0.04022821305565675,-0.2424936514371229,0.085070850641468,0.0977986165094886,13.989492969411874,35.0,0.19088717484602274,21.308231964726467,17.95,19.583267068095424,0.02024816907826798
8.0,9.407442110772925,9.420370211212,0.7656434031714515,0.773389012727717,12.907442110772964,12.41635875812986,0.7656434031714515,2.582823351612941,5.907442110772923,6.424381664294138,0.7656434031714515,-1.0360453261575069,19.525726881579637,31.129975986783826,1.1512288811346945,1.1474193682453073,1.1503298124500978,1.1171845524298414,-0.04548911240245508,-0.2616675035930055,0.09347292010902741,0.1006485755688724,12.059968048735186,35.0,0.20961425557646113,20.217846193067732,17.95,18.62468565691613,0.015070840997134422
9.0,10.47888348830992,10.486257788706462,1.1534131591695644,1.1609740129233543,13.97888348830996,13.283550818523707,1.1534131591695644,3.264578468455777,6.978883488309925,7.688964758889218,1.1534131591695644,-0.9426304426090688,24.729756785390077,36.943690480988806,1.1280032809363751,1.1227132115094869,1.1271489136684725,1.08848287940556,-0.04389451240427796,-0.2751181137964688,0.0882997901796196,0.1018327852566812,12.028389910854456,35.0,0.26976254082676193,19.210776661703974,17.95,17.934908125726587,0.010561572601873083
