,time,xc,xc_ref,yc,yc_ref,x1,x1_ref,y1,y1_ref,x2,x2_ref,y2,y2_ref,psi,psi_ref,U,U_ref,u,u_ref,v,v_ref,r,r_ref,delta,delta_ref,delta_in,npm,npm_ref,npm_in,error
0,0.0,0.0,0.0,0.0,0.0,3.5,3.5,0.0,0.0,-3.5,-3.5,0.0,0.0,0.0,0.0,1.17248,1.17248,1.17248,1.17248,0.0,0.0,0.0,0.0,0.6108652381980153,0.6108652381980153,-0.3777706612498773,17.95,17.95,35.149926986884424,0.0
1,1.0,1.16675497283171,1.1790322526328771,0.001031715095356941,-0.0112004481383365,4.66675497283171,4.678654574074495,0.001031715095356941,0.0402155733684014,-2.333245027168292,-2.3205900688087406,0.001031715095356941,-0.0626164696450745,0.06214989690068867,0.0146908202826624,1.1866411841107722,1.183673342113195,1.1862448388974562,1.1832619770729882,-0.030667279255973918,-0.0312037568690756,0.05763123971330185,0.0256625016984914,-0.014071839152364029,0.6108652381980153,-0.7578133932283554,28.822427460732737,17.95,27.112810951458982,0.017330822735573466
2,2.0,2.376861661980388,2.3688158090011147,0.08786819674145971,-0.0270938347585173,5.876861661980382,5.864121860287876,0.08786819674145971,0.1541121470360812,-1.1231383380196138,-1.126490242285647,0.08786819674145971,-0.2082998165531159,0.01880737563560708,0.0517962948838366,1.2228171242629078,1.1937654152036075,1.2209468576320388,1.1918056568027726,0.06760540088674469,-0.0683750169956354,-0.1500376966831947,0.0457803156214188,-0.4842061657796455,0.6108652381980153,0.785398146379229,27.741743717874158,17.95,24.23687963419283,0.11524324030833996
3,3.0,3.60118193117356,3.567098928716857,0.07889392640081803,-0.0272984638852396,7.101181931173552,7.047127121094904,0.07889392640081803,0.3460696925689306,0.10118193117355614,0.0870707363388101,0.07889392640081803,-0.40066662033941,-0.08425937026719393,0.1068799875282668,1.2337246143029663,1.2004880532763007,1.2337236413403685,1.1955849171847384,0.0015494304968792635,-0.1083894453324884,0.010119337820858639,0.06216356119195,0.3183368214605476,0.6108652381980153,0.7853978837779874,25.526247074825207,17.95,23.303578663210608,0.11152791045801057
4,4.0,4.818124793100332,4.768825502398787,-0.02261948248754452,0.0068511610222082,8.318124793100317,8.214399080570526,-0.02261948248754452,0.6216866816330416,1.3181247931003284,1.3232519242270475,-0.02261948248754452,-0.6079843595886253,0.02852649546046212,0.176583559396048,1.1909217150938933,1.2019745109139623,1.1877105441094529,1.1927953184456432,-0.08739676706496427,-0.1482634586842472,0.19074865666619678,0.0753609892025312,0.61357572091125,0.6108652381980153,-0.6600047699484047,24.121252677662337,17.95,22.526237899697055,0.057436389967984364
5,5.0,5.9827122578188545,5.966047121317333,0.042151151929879505,0.0920657015857622,9.482712257818841,9.350324485824927,0.042151151929879505,0.9846275874410376,2.4827122578188425,2.581769756809738,0.042151151929879505,-0.8004961842695133,0.17717334056090195,0.2578659894464685,1.1622722912036585,1.1972180201361795,1.161893450500619,1.1828161604215672,-0.02967302787999826,-0.1851402667827144,0.052530081506106954,0.085653762517,-0.19148069059459952,0.6108652381980153,0.35239261096749197,23.113011044987218,17.95,21.79020231805361,0.052623084686893196
6,6.0,7.134273242532573,7.1484022636386735,0.2465262456065955,0.2423326111888775,10.634273242532572,10.438747827179355,0.2465262456065955,1.4354906361328268,3.6342732425325623,3.858056700097991,0.2465262456065955,-0.9508254137550716,0.19566243579003675,0.3478765159008071,1.1762563299770756,1.186001869861942,1.1761251062191391,1.1659962813485312,-0.017569528512674123,-0.2169172819242842,0.028878078308090773,0.0930691046679411,0.15231280463225147,0.6108652381980153,0.32704144504807503,22.27683645350992,17.95,20.81036425823998,0.014738243010823979
7,7.0,8.287905132505433,8.30391406243842,0.4723790520183735,0.4676084640583906,11.78790513250543,11.46489311341552,0.4723790520183735,1.9703431177095,4.787905132505419,5.14293501146132,0.4723790520183735,-1.0351261895927186,0.2539026643807197,0.4437759950334179,1.1709269694596083,1.1689214474518037,1.1700902902434696,1.1434920984971917,-0.044256982339693225,-0.2424936514371229,0.08358998853666492,0.0977986165094886,0.26276237032510696,0.6108652381980153,0.21023165007070202,21.34984923102167,17.95,19.793542420804098,0.016704620530955384
8,8.0,9.410604207936409,9.420370211212,0.7667537907237489,0.773389012727717,12.910604207936405,12.41635875812986,0.7667537907237489,2.582823351612941,5.910604207936391,6.424381664294138,0.7667537907237489,-1.0360453261575069,0.3462657143239229,0.5433205770361486,1.150192725423985,1.1474193682453073,1.1490332275797395,1.1171845524298414,-0.05163281452662979,-0.2616675035930055,0.09420110501929504,0.1006485755688724,0.22955662216931447,0.6108652381980153,0.21757634329700712,20.366075703018385,17.95,18.934156509371025,0.011806819682742015
9,9.0,10.480671758544075,10.486257788706462,1.1542743776423816,1.1609740129233543,13.980671758544071,13.283550818523707,1.1542743776423816,3.264578468455777,6.9806717585440605,7.688964758889218,1.1542743776423816,-0.9426304426090688,0.43770988943055283,0.6447890367309422,1.1265273145003647,1.1227132115094869,1.1254079068086225,1.08848287940556,-0.050207903840314184,-0.2751181137964688,0.0884758247295694,0.1018327852566812,0.22198364159176634,0.6108652381980153,0.2817817915369506,19.460930141909973,17.95,18.298061508933305,0.008722892059010917
