,time,xc,xc_ref,yc,yc_ref,x1,x1_ref,y1,y1_ref,x2,x2_ref,y2,y2_ref,psi,psi_ref,U,U_ref,u,u_ref,v,v_ref,r,r_ref,delta,delta_ref,delta_in,npm,npm_ref,npm_in,error
0,0.0,0.0,0.0,0.0,0.0,3.5,3.5,0.0,0.0,-3.5,-3.5,0.0,0.0,0.0,0.0,1.17248,1.17248,1.17248,1.17248,0.0,0.0,0.0,0.0,0.6108652381980153,0.6108652381980153,-0.7853981259279886,17.95,17.95,28.097433626868014,0.0
1,1.0101010101010102,1.1631141371585492,1.1790322526328771,0.005703253941664966,-0.0112004481383365,4.663114137158552,4.678654574074495,0.005703253941664966,0.0402155733684014,-2.3368858628414526,-2.3205900688087406,0.005703253941664966,-0.0626164696450745,0.03386504003170825,0.0146908202826624,1.1683716520657093,1.183673342113195,1.1683659813886893,1.1832619770729882,0.003640176424259896,-0.0312037568690756,-0.012083679674217187,0.0256625016984914,-0.271741539730975,0.6108652381980153,-0.02458692628052234,24.364401414352386,17.95,25.793466334408084,0.0232189910259573
2,2.0202020202020203,2.3435561809514276,2.3688158090011147,0.04222356095065076,-0.0270938347585173,5.843556180951434,5.864121860287876,0.04222356095065076,0.1541121470360812,-1.1564438190485744,-1.126490242285647,0.04222356095065076,-0.2082998165531159,-0.02516038448879582,0.0517962948838366,1.1955320433245578,1.1937654152036075,1.1950463641279294,1.1918056568027726,0.03407424541217146,-0.0683750169956354,-0.07251033227970735,0.0457803156214188,-0.11551002766407142,0.6108652381980153,0.7647457223164251,25.26774272845992,17.95,23.628231307281474,0.0737763522892663
3,3.0303030303030303,3.5489346142320843,3.567098928716857,-0.004077246525061261,-0.0272984638852396,7.048934614232088,7.047127121094904,-0.004077246525061261,0.3460696925689306,0.048934614232082695,0.0870707363388101,-0.004077246525061261,-0.40066662033941,-0.02591704716393731,0.1068799875282668,1.2081932341139439,1.2004880532763007,1.20749425229519,1.1955849171847384,-0.04109162484973329,-0.1083894453324884,0.09466369779503588,0.06216356119195,0.44091772861338974,0.6108652381980153,-0.2381272574467477,24.2313738532804,17.95,22.12776478589445,0.029481642701694292
4,4.040404040404041,4.75079829916957,4.768825502398787,-0.016415691003243613,0.0068511610222082,8.250798299169574,8.214399080570526,-0.016415691003243613,0.6216866816330416,1.2507982991695663,1.3232519242270475,-0.016415691003243613,-0.6079843595886253,0.08226631683243067,0.176583559396048,1.2015073233034823,1.2019745109139623,1.2009489326472798,1.1927953184456432,-0.03662661771523833,-0.1482634586842472,0.07554483487949157,0.0753609892025312,0.011679432684023699,0.6108652381980153,0.09171855873328183,22.901639314446264,17.95,20.97399723841814,0.02943342418818748
5,5.050505050505051,5.949978045423216,5.966047121317333,0.09001681352838536,0.0920657015857622,9.449978045423224,9.350324485824927,0.09001681352838536,0.9846275874410376,2.44997804542321,2.581769756809738,0.09001681352838536,-0.8004961842695133,0.1293029761055172,0.2578659894464685,1.2058066382889143,1.1972180201361795,1.205655038802344,1.1828161604215672,-0.019120051049387157,-0.1851402667827144,0.03410730256109922,0.085653762517,0.06227380980140886,0.6108652381980153,0.3702504484836661,21.683137127379844,17.95,20.071632839791146,0.01619917103936317
6,6.0606060606060606,7.142580450974933,7.1484022636386735,0.24437264621761287,0.2423326111888775,10.642580450974929,10.438747827179355,0.24437264621761287,1.4354906361328268,3.642580450974923,3.858056700097991,0.24437264621761287,-0.9508254137550716,0.17957625358466356,0.3478765159008071,1.195398499516205,1.186001869861942,1.194798793532624,1.1659962813485312,-0.037860475678208175,-0.2169172819242842,0.07503450426589818,0.0930691046679411,0.25695217464571407,0.6108652381980153,0.16197587437631045,20.664472137107555,17.95,19.426123565945787,0.006168893386188509
7,7.070707070707071,8.305484344620314,8.30391406243842,0.46188695901009796,0.4676084640583906,11.805484344620313,11.46489311341552,0.46188695901009796,1.9703431177095,4.8054843446203135,5.14293501146132,0.46188695901009796,-1.0351261895927186,0.26548255240369245,0.4437759950334179,1.1711423815518012,1.1689214474518037,1.1702957491019546,1.1434920984971917,-0.044523448886175904,-0.2424936514371229,0.08747424423587427,0.0977986165094886,0.19691570269617897,0.6108652381980153,0.18207839360130632,19.881686546961216,17.95,18.931598930286835,0.005933077291626561
8,8.080808080808081,9.42214829308817,9.420370211212,0.7716144624952439,0.773389012727717,12.922148293088169,12.41635875812986,0.7716144624952439,2.582823351612941,5.922148293088168,6.424381664294138,0.7716144624952439,-1.0360453261575069,0.34935381714014047,0.5433205770361486,1.1474155701016018,1.1474193682453073,1.146648534520293,1.1171845524298414,-0.0419479295561551,-0.2616675035930055,0.08050916203928812,0.1006485755688724,0.18753673464535284,0.6108652381980153,0.26746519492570914,19.281116635982286,17.95,18.52017310137967,0.0025120914963312293
9,9.090909090909092,10.48747690483842,10.486257788706462,1.1629712297774586,1.1609740129233543,13.987476904838418,13.283550818523707,1.1629712297774586,3.264578468455777,6.987476904838418,7.688964758889218,1.1629712297774586,-0.9426304426090688,0.4316051222854009,0.6447890367309422,1.1223608530788804,1.1227132115094869,1.1214702434019055,1.08848287940556,-0.04470321787101043,-0.2751181137964688,0.08635547035684595,0.1018327852566812,0.23806115687883148,0.6108652381980153,0.2511674896388369,18.800108590747275,17.95,18.14787167538158,0.0023398972852496443
