,time,xc,xc_ref,yc,yc_ref,x1,x1_ref,y1,y1_ref,x2,x2_ref,y2,y2_ref,psi,psi_ref,U,U_ref,u,u_ref,v,v_ref,r,r_ref,delta,delta_ref,delta_in,npm,npm_ref,npm_in,error
0,0.0,0.0,0.0,0.0,0.0,3.5,3.5,0.0,0.0,-3.5,-3.5,0.0,0.0,0.0,0.0,1.17248,1.17248,1.17248,1.17248,0.0,0.0,0.0,0.0,0.6108652381980153,0.6108652381980153,-0.7853981149164772,17.95,17.95,28.573444486417646,0.0
1,1.0101010101010102,1.1613529929673347,1.1790322526328771,0.004057745398795286,-0.0112004481383365,4.661352992967331,4.678654574074495,0.004057745398795286,0.0402155733684014,-2.3386470070326664,-2.3205900688087406,0.004057745398795286,-0.0626164696450745,0.030933702865429735,0.0146908202826624,1.1654569307319882,1.183673342113195,1.1654530017600144,1.1832619770729882,0.0030262319471575194,-0.0312037568690756,-0.015979570739774202,0.0256625016984914,-0.27174153276922847,0.6108652381980153,0.009509814678182502,24.665297664865367,17.95,26.4142874320965,0.023353130247104874
2,2.0202020202020203,2.339171834053146,2.3688158090011147,0.03692771799721028,-0.0270938347585173,5.839171834053147,5.864121860287876,0.03692771799721028,0.1541121470360812,-1.1608281659468553,-1.126490242285647,0.03692771799721028,-0.2082998165531159,-0.024073257778043033,0.0517962948838366,1.1938344089076207,1.1937654152036075,1.193390213359414,1.1918056568027726,0.032563699878544815,-0.0683750169956354,-0.06027026855504942,0.0457803156214188,-0.09395677408887129,0.6108652381980153,0.6818906496472882,25.7708700524243,17.95,24.282953630170564,0.07055157310769337
3,3.0303030303030303,3.544794815197708,3.567098928716857,-0.0016978075380609382,-0.0272984638852396,7.044794815197704,7.047127121094904,-0.0016978075380609382,0.3460696925689306,0.04479481519770412,0.0870707363388101,-0.0016978075380609382,-0.40066662033941,-0.01837603238755367,0.1068799875282668,1.2104943539811346,1.2004880532763007,1.2098850132442498,1.1955849171847384,-0.03840359029005003,-0.1083894453324884,0.08805619773762821,0.06216356119195,0.396472332791463,0.6108652381980153,-0.0896350506562542,24.830327492439412,17.95,22.756118015275135,0.03395389646684777
4,4.040404040404041,4.750588949220949,4.768825502398787,-0.0125090491143686,0.0068511610222082,8.250588949220944,8.214399080570526,-0.0125090491143686,0.6216866816330416,1.2505889492209488,1.3232519242270475,-0.0125090491143686,-0.6079843595886253,0.0828712493354281,0.176583559396048,1.2050170382605954,1.2019745109139623,1.20409802282895,1.1927953184456432,-0.04705330931773528,-0.1482634586842472,0.07973388483639712,0.0753609892025312,0.08919386208681182,0.6108652381980153,0.039838597685917174,23.519177039336537,17.95,21.642275571093755,0.02659679695641023
5,5.050505050505051,5.952403287524195,5.966047121317333,0.08750301209140769,0.0920657015857622,9.452403287524188,9.350324485824927,0.08750301209140769,0.9846275874410376,2.452403287524196,2.581769756809738,0.08750301209140769,-0.8004961842695133,0.13768565116108902,0.2578659894464685,1.2069739080864579,1.1972180201361795,1.206619900285295,1.1828161604215672,-0.02923065235333566,-0.1851402667827144,0.037919060696734695,0.085653762517,0.05799538486287415,0.6108652381980153,0.3897608592326999,22.33274903779825,17.95,20.86774562577532,0.01438653314724085
6,6.0606060606060606,7.145586263416716,7.1484022636386735,0.2446321693499073,0.2423326111888775,10.645586263416693,10.438747827179355,0.2446321693499073,1.4354906361328268,3.645586263416714,3.858056700097991,0.2446321693499073,-0.9508254137550716,0.1887860098996555,0.3478765159008071,1.1959669409077194,1.186001869861942,1.195088273904666,1.1659962813485312,-0.04583602643919447,-0.2169172819242842,0.07450767800247607,0.0930691046679411,0.2677111618409925,0.6108652381980153,0.20178828335152604,21.406690262660288,17.95,20.366180320327903,0.0036356326802944065
7,7.070707070707071,8.308176544182468,8.30391406243842,0.4634279970918042,0.4676084640583906,11.808176544182444,11.46489311341552,0.4634279970918042,1.9703431177095,4.808176544182464,5.14293501146132,0.4634279970918042,-1.0351261895927186,0.27428145610135024,0.4437759950334179,1.1703314703947905,1.1689214474518037,1.1690292694821491,1.1434920984971917,-0.05519345695338719,-0.2424936514371229,0.08816845313826774,0.0977986165094886,0.2260399550927014,0.6108652381980153,0.1949674475985879,20.7489625371103,17.95,19.979290126908204,0.005970347952763096
8,8.080808080808081,9.423738158693643,9.420370211212,0.7722840933786199,0.773389012727717,12.92373815869362,12.41635875812986,0.7722840933786199,2.582823351612941,5.923738158693645,6.424381664294138,0.7722840933786199,-1.0360453261575069,0.3593331251117269,0.5433205770361486,1.1459288056638781,1.1474193682453073,1.1446821394263305,1.1171845524298414,-0.05343807003065276,-0.2616675035930055,0.0815135302941866,0.1006485755688724,0.20639838432282484,0.6108652381980153,0.2788879837955696,20.26243678383887,17.95,19.62732906482938,0.0035445616100051452
9,9.090909090909092,10.487729209883044,10.486257788706462,1.1635030194376998,1.1609740129233543,13.987729209883023,13.283550818523707,1.1635030194376998,3.264578468455777,6.9877292098830495,7.688964758889218,1.1635030194376998,-0.9426304426090688,0.44217087345801026,0.6447890367309422,1.121344468101093,1.1227132115094869,1.119949539032863,1.08848287940556,-0.05591463279858547,-0.2751181137964688,0.08643090326382753,0.1018327852566812,0.2522205500126577,0.6108652381980153,0.2735137501372227,19.860972141420937,17.95,19.270861361335918,0.0029259108374139068
10,10.101010101010102,11.492377359750558,11.491410054981142,1.6295702081783963,1.6278276144468649,14.992377359750536,14.060106765485656,1.6295702081783963,4.005178495037124,7.992377359750563,8.922713344476627,1.6295702081783963,-0.7495232661433944,0.5319637889621045,0.7467308330656693,1.0941106787214772,1.0961444339853215,1.0925217151676383,1.0587773695863545,-0.05894471290568083,-0.2837659278504044,0.09234415557527272,0.1018563873575154,0.26568042236774625,0.6108652381980153,0.2648328279427009,19.48795090793604,17.95,18.901684282990477,0.001993065836872345
11,11.111111111111112,12.42788568904402,12.427689833274952,2.169263636224163,2.168805173218788,15.927885689043999,14.741748111247478,2.169263636224163,4.794663944391912,8.927885689044025,10.113631555302426,2.169263636224163,-0.457053597954336,0.6250689946009308,0.8484331113174348,1.0668848842727554,1.0690585000331763,1.065224563839172,1.029347436497297,-0.05949777208716836,-0.2886692423339004,0.09321684210511592,0.1014298373048036,0.2651446405059031,0.6108652381980153,0.277707833130046,19.117359721198333,17.95,18.531939259463684,0.0004985456945703231
12,12.121212121212121,13.288218846314383,13.28874057128584,2.776988819451534,2.777093809549786,16.78821884631436,15.32619359364032,2.776988819451534,5.622930273877732,9.788218846314388,11.251287548931357,2.776988819451534,-0.06874265477816,0.7183324022357542,0.9494511622627744,1.0406344009295854,1.0420764816596275,1.0389310533937308,1.0006873210305258,-0.05951657493732108,-0.2907718678910621,0.09345580832585425,0.1005500095114371,0.2730860926219186,0.6108652381980153,0.2856475537657132,18.74730342231877,17.95,18.179288783676725,0.0005321840532877866
