,time,xc,xc_ref,yc,yc_ref,x1,x1_ref,y1,y1_ref,x2,x2_ref,y2,y2_ref,psi,psi_ref,U,U_ref,u,u_ref,v,v_ref,r,r_ref,delta,delta_ref,delta_in,npm,npm_ref,npm_in,error
0,0.0,0.0,0.0,0.0,0.0,3.5,3.5,0.0,0.0,-3.5,-3.5,0.0,0.0,0.0,0.0,1.17248,1.17248,1.17248,1.17248,0.0,0.0,0.0,0.0,0.6108652381980153,0.6108652381980153,-0.3798831181510442,17.95,17.95,35.511306569512314,0.0
1,1.0,1.1662404591783477,1.1790322526328771,0.0021873687557116194,-0.0112004481383365,4.666240459178346,4.678654574074495,0.0021873687557116194,0.0402155733684014,-2.3337595408216503,-2.3205900688087406,0.0021873687557116194,-0.0626164696450745,0.06461049028887958,0.0146908202826624,1.186027395664033,1.183673342113195,1.185654933218141,1.1832619770729882,-0.029721416539163527,-0.0312037568690756,0.06176060045895093,0.0256625016984914,-0.015407166557261567,0.6108652381980153,-0.7557227367240839,29.050862923923187,17.95,27.570117426383096,0.018516576923716267
2,2.0,2.3758820315875626,2.3688158090011147,0.09469443710703562,-0.0270938347585173,5.875882031587564,5.864121860287876,0.09469443710703562,0.1541121470360812,-1.124117968412435,-1.126490242285647,0.09469443710703562,-0.2082998165531159,0.020970546158395005,0.0517962948838366,1.2231241451007973,1.1937654152036075,1.221155731998342,1.1918056568027726,0.06936391378915918,-0.0683750169956354,-0.15724514541216988,0.0457803156214188,-0.48337585832266905,0.6108652381980153,0.7853981445247774,28.11485325285115,17.95,24.67048633924686,0.12199309269642711
3,3.0,3.5998212149252113,3.567098928716857,0.08231123887118658,-0.0272984638852396,7.099821214925208,7.047127121094904,0.08231123887118658,0.3460696925689306,0.09982121492521213,0.0870707363388101,0.08231123887118658,-0.40066662033941,-0.09049937653902311,0.1068799875282668,1.2338671465019015,1.2004880532763007,1.2338665907979023,1.1955849171847384,-0.0011710377906411547,-0.1083894453324884,0.0058060749761163445,0.06216356119195,0.3186422733318333,0.6108652381980153,0.7782216465977321,25.937598114755726,17.95,23.66342661361411,0.11438983763015649
4,4.0,4.8163632445686,4.768825502398787,-0.02872514948947581,0.0068511610222082,8.316363244568592,8.214399080570526,-0.02872514948947581,0.6216866816330416,1.3163632445685969,1.3232519242270475,-0.02872514948947581,-0.6079843595886253,0.026325222873140697,0.176583559396048,1.1906457330192777,1.2019745109139623,1.1873263688691749,1.1927953184456432,-0.08884455720500424,-0.1482634586842472,0.20200482768308087,0.0753609892025312,0.6091518433117402,0.6108652381980153,-0.769577815773426,24.500047555942963,17.95,22.823905945436003,0.05937601199329039
5,5.0,5.9795800171589795,5.966047121317333,0.0426955232885799,0.0920657015857622,9.47958001715897,9.350324485824927,0.0426955232885799,0.9846275874410376,2.4795800171589724,2.581769756809738,0.0426955232885799,-0.8004961842695133,0.17874747203395852,0.2578659894464685,1.1613533143470585,1.1972180201361795,1.1612165400855357,1.1828161604215672,-0.017823236986453096,-0.1851402667827144,0.04253857177795245,0.085653762517,-0.2623715191609874,0.6108652381980153,0.438585356794458,23.440523984557153,17.95,22.040363855186467,0.05119134472697928
6,6.0,7.129473563069718,7.1484022636386735,0.2522886396590011,0.2423326111888775,10.629473563069713,10.438747827179355,0.2522886396590011,1.4354906361328268,3.629473563069715,3.858056700097991,0.2522886396590011,-0.9508254137550716,0.1863810759068269,0.3478765159008071,1.175772641890522,1.186001869861942,1.1757137071041863,1.1659962813485312,-0.011772185249538703,-0.2169172819242842,0.026987904441809735,0.0930691046679411,0.18071773300949448,0.6108652381980153,0.27789997672210587,22.555453981076354,17.95,20.960358689795925,0.02138733756518307
7,7.0,8.283697922983988,8.30391406243842,0.47205012414020636,0.4676084640583906,11.783697922983977,11.46489311341552,0.47205012414020636,1.9703431177095,4.783697922983987,5.14293501146132,0.47205012414020636,-1.0351261895927186,0.24764388881895152,0.4437759950334179,1.1706790932392008,1.1689214474518037,1.1699767914836103,1.1434920984971917,-0.04054437984571978,-0.2424936514371229,0.08644474386932946,0.0977986165094886,0.24214862690857006,0.6108652381980153,0.1837362111954817,21.547161459169423,17.95,19.80377225034904,0.020698324539039872
8,8.0,9.407145921357053,9.420370211212,0.7653637824682524,0.773389012727717,12.907145921357042,12.41635875812986,0.7653637824682524,2.582823351612941,5.90714592135705,6.424381664294138,0.7653637824682524,-1.0360453261575069,0.3408449572341637,0.5433205770361486,1.1513901626791843,1.1474193682453073,1.1505001883338783,1.1171845524298414,-0.04526172067110112,-0.2616675035930055,0.09346092760963261,0.1006485755688724,0.20522493815395873,0.6108652381980153,0.20885157470023033,20.445129301471688,17.95,18.835288878859146,0.015468877234145455
9,9.0,10.478722735088029,10.486257788706462,1.153436138233837,1.1609740129233543,13.978722735088018,13.283550818523707,1.153436138233837,3.264578468455777,6.97872273508802,7.688964758889218,1.153436138233837,-0.9426304426090688,0.4314507005541596,0.6447890367309422,1.1282523575506278,1.1227132115094869,1.1274066599770702,1.08848287940556,-0.04367614174691067,-0.2751181137964688,0.08814151081810902,0.1018327852566812,0.207517409615696,0.6108652381980153,0.267511984524689,19.42751609989942,17.95,18.138901577429277,0.010658170005565145
10,10.0,11.489311146262898,11.491410054981142,1.6240029622835728,1.6278276144468649,14.989311146262887,14.060106765485656,1.6240029622835728,4.005178495037124,7.989311146262891,8.922713344476627,1.6240029622835728,-0.7495232661433944,0.5204741153708866,0.7467308330656693,1.1011638634259144,1.0961444339853215,1.1002270201904345,1.0587773695863545,-0.04541319365518439,-0.2837659278504044,0.09137187820581176,0.1018563873575154,0.2454412131760962,0.6108652381980153,0.2542742188103349,18.6129563819688,17.95,17.682656881589157,0.004362726438558251
11,11.0,12.429459625217055,12.427689833274952,2.1673688519733005,2.168805173218788,15.929459625217044,14.741748111247478,2.1673688519733005,4.794663944391912,8.929459625217053,10.113631555302426,2.1673688519733005,-0.457053597954336,0.6135389143091089,0.8484331113174348,1.0712234663714673,1.0690585000331763,1.0702103719048026,1.029347436497297,-0.04657762093845051,-0.2886692423339004,0.09396377713471221,0.1014298373048036,0.2510247374994998,0.6108652381980153,0.24826046518698575,18.024894956049913,17.95,17.387109208369985,0.0022792942413321082
12,12.0,13.291247280836288,13.28874057128584,2.7778167181132116,2.777093809549786,16.791247280836263,15.32619359364032,2.7778167181132116,5.622930273877732,9.791247280836286,11.251287548931357,2.7778167181132116,-0.06874265477816,0.7072240175274223,0.9494511622627744,1.0420314862387836,1.0420764816596275,1.0410123343406625,1.0006873210305258,-0.046075352018326125,-0.2907718678910621,0.0930604304528607,0.1005500095114371,0.24927738417805842,0.6108652381980153,0.2617605344350897,17.62173748146561,17.95,17.1744596289071,0.002608867486358216
13,13.0,14.07154920902729,14.069872724381826,3.4468594177516874,3.444764458990748,17.571549209027275,15.813063722911656,3.4468594177516874,6.479774367153251,10.571549209027289,12.326681725851994,3.4468594177516874,0.4097545508282438,0.8000326894637979,1.0494424861411156,1.014678769157909,1.0158163579225978,1.013642677880729,0.97328538275723,-0.04584240568069947,-0.2908581041233742,0.09286402360548364,0.0994616513340785,0.25716823971516495,0.6108652381980153,0.26471574858984714,17.33900396894552,17.95,16.989024060615208,0.0026831796392558153
14,14.0,14.768796515857249,14.767997662800036,4.165560383197527,4.163485668661888,18.26879651585724,16.202947354360983,4.165560383197527,7.355807610867772,11.268796515857247,13.33304797123909,4.165560383197527,0.9711637264560044,0.893152456312999,1.1483580238636777,0.9889988621852198,0.9907400029427321,0.9879341402916092,0.947475236477868,-0.04587901317528978,-0.2895797466884946,0.09337958907063879,0.0983918430172494,0.26193917502919,0.6108652381980153,0.2632685116584726,17.1177744836178,17.95,16.802356877113585,0.002223197384716176
15,15.0,15.381336422101905,15.381190937598207,4.926128167048692,4.924838939757722,18.88133642210192,16.497512501036738,4.926128167048692,8.242040496341547,11.881336422101903,14.264869374159677,4.926128167048692,1.6076373831738966,0.9865670189608499,1.2461759442242106,0.9651414142089174,0.9669323757935914,0.9640614577974311,0.9232498487219836,-0.04564487934786321,-0.2873463697224545,0.09333247172323392,0.0972693711132081,0.26277947599228557,0.6108652381980153,0.2651066620460657,16.918392541764714,17.95,16.60774901367725,0.0012974100156071433
16,16.0,15.908309244917296,15.90853518889454,5.720940307622117,5.720468240530635,19.408309244917323,16.699414852147655,5.720940307622117,9.129941712821136,12.408309244917294,15.117655525641428,5.720940307622117,2.3109947682401346,1.0797125340965597,1.342862147741104,0.9431043643333796,0.9445133458444863,0.9420174304245582,0.9006466407055889,-0.045265912130219944,-0.2845014746255001,0.09294846454248881,0.0961507750890126,0.2642505381250095,0.6108652381980153,0.2675952830402327,16.722028383341325,17.95,16.41097607943738,0.0005233526724043729
17,17.0,16.349754042167234,16.35003811598777,6.542235334546537,6.54233171939523,19.849754042167255,16.811719602940816,6.542235334546537,10.011748126315108,12.849754042167243,15.88835662903472,6.542235334546537,3.0729153124753545,1.172476639768187,1.4385017681544328,0.9226269115301016,0.9236198890907239,0.9215332746500738,0.8797265640433003,-0.04490925953837944,-0.2813447565541787,0.09259693287338397,0.0951698474756617,0.26636482042088755,0.6108652381980153,0.2687503386319854,16.525405801977048,17.95,16.221978892590567,0.00029997995694815236
18,18.0,16.706205102980256,16.70635521548388,7.3823789455594975,7.382771178890552,20.206205102980277,16.837892904535085,7.3823789455594975,10.88029856782678,13.206205102980256,16.57481752643268,7.3823789455594975,3.885243789954324,1.264883280464393,1.5332052773113916,0.9034975575866977,0.9041624791566316,0.9023989457235682,0.8603595109084834,-0.04454188278599032,-0.278013130452469,0.0922054904546669,0.0942583705894729,0.2678727557082055,0.6108652381980153,0.2692667095675388,16.33360339122323,17.95,16.049320598799355,0.0004199770823925718
